1.677766e+003,2.036449e+001
1.681623e+003,2.335530e+001
1.685480e+003,2.558825e+001
1.689337e+003,2.854162e+001
1.693194e+003,2.924093e+001
1.697051e+003,2.947924e+001
1.700908e+003,3.187473e+001
1.704765e+003,3.861625e+001
1.708622e+003,4.229939e+001
1.712479e+003,4.402097e+001
1.716336e+003,4.285292e+001
1.720193e+003,4.784387e+001
1.724049e+003,5.301819e+001
1.727906e+003,5.528778e+001
1.731763e+003,5.214457e+001
1.735620e+003,5.226491e+001
1.739477e+003,5.914850e+001
1.743334e+003,6.399581e+001
1.747191e+003,6.489030e+001
1.751048e+003,6.407143e+001
1.754905e+003,6.739861e+001
1.758762e+003,6.866883e+001
1.762619e+003,6.995536e+001
1.766476e+003,7.034613e+001
1.770333e+003,6.791573e+001
1.774190e+003,7.039766e+001
1.778047e+003,7.557399e+001
1.781903e+003,7.626265e+001
1.785760e+003,7.693605e+001
1.789617e+003,7.543501e+001
1.793474e+003,7.518575e+001
1.797331e+003,7.778876e+001
1.801188e+003,7.877165e+001
1.805045e+003,8.048996e+001
1.808902e+003,8.108340e+001
1.812759e+003,8.140538e+001
1.816616e+003,8.235658e+001
1.820473e+003,8.215344e+001
1.824330e+003,8.062106e+001
1.828187e+003,7.944061e+001
1.832044e+003,8.100287e+001
1.835901e+003,8.281882e+001
1.839757e+003,8.175364e+001
1.843614e+003,7.879277e+001
1.847471e+003,8.065353e+001
1.851328e+003,8.311039e+001
1.855185e+003,8.345583e+001
1.859042e+003,8.355152e+001
1.862899e+003,8.301462e+001
1.866756e+003,8.094635e+001
1.870613e+003,8.097845e+001
1.874470e+003,8.330788e+001
1.878327e+003,8.384785e+001
1.882184e+003,8.374454e+001
1.886041e+003,8.291113e+001
1.889898e+003,8.233884e+001
1.893755e+003,8.273060e+001
1.897611e+003,8.296551e+001
1.901468e+003,8.267393e+001
1.905325e+003,8.210851e+001
1.909182e+003,8.149648e+001
1.913039e+003,8.089442e+001
1.916896e+003,7.932675e+001
1.920753e+003,7.946793e+001
1.924610e+003,8.080643e+001
1.928467e+003,8.163943e+001
1.932324e+003,8.194482e+001
1.936181e+003,8.193723e+001
1.940038e+003,8.148069e+001
1.943895e+003,8.145023e+001
1.947752e+003,8.207133e+001
1.951609e+003,8.212469e+001
1.955465e+003,8.192989e+001
1.959322e+003,8.172499e+001
1.963179e+003,8.139674e+001
1.967036e+003,8.094360e+001
1.970893e+003,8.085323e+001
1.974750e+003,8.075581e+001
1.978607e+003,8.059969e+001
1.982464e+003,8.040825e+001
1.986321e+003,7.998894e+001
1.990178e+003,7.937067e+001
1.994035e+003,7.932997e+001
1.997892e+003,7.927163e+001
2.001749e+003,7.883301e+001
2.005606e+003,7.829887e+001
2.009463e+003,7.795605e+001
2.013319e+003,7.778506e+001
2.017176e+003,7.736842e+001
2.021033e+003,7.704697e+001
2.024890e+003,7.661944e+001
2.028747e+003,7.613750e+001
2.032604e+003,7.598386e+001
2.036461e+003,7.585896e+001
2.040318e+003,7.545188e+001
2.044175e+003,7.495253e+001
2.048032e+003,7.460918e+001
2.051889e+003,7.420991e+001
2.055746e+003,7.371887e+001
2.059603e+003,7.349963e+001
2.063459e+003,7.335226e+001
2.067316e+003,7.313848e+001
2.071173e+003,7.292548e+001
2.075030e+003,7.253139e+001
2.078887e+003,7.209650e+001
2.082744e+003,7.183987e+001
2.086601e+003,7.167891e+001
2.090458e+003,7.146517e+001
2.094315e+003,7.121563e+001
2.098172e+003,7.101739e+001
2.102029e+003,7.093076e+001
2.105886e+003,7.071796e+001
2.109743e+003,7.058026e+001
2.113600e+003,7.044277e+001
2.117457e+003,7.019226e+001
2.121313e+003,6.998777e+001
2.125170e+003,6.991521e+001
2.129027e+003,6.988922e+001
2.132884e+003,6.984815e+001
2.136741e+003,6.983705e+001
2.140598e+003,6.998533e+001
2.144455e+003,7.016481e+001
2.148312e+003,7.007684e+001
2.152169e+003,7.003220e+001
2.156026e+003,7.027435e+001
2.159883e+003,7.056492e+001
2.163740e+003,7.071382e+001
2.167597e+003,7.081290e+001
2.171454e+003,7.088322e+001
2.175311e+003,7.108366e+001
2.179167e+003,7.133157e+001
2.183024e+003,7.144746e+001
2.186881e+003,7.152618e+001
2.190738e+003,7.178118e+001
2.194595e+003,7.210999e+001
2.198452e+003,7.228484e+001
2.202309e+003,7.254812e+001
2.206166e+003,7.288146e+001
2.210023e+003,7.320444e+001
2.213880e+003,7.340607e+001
2.217737e+003,7.366998e+001
2.221594e+003,7.408810e+001
2.225451e+003,7.447784e+001
2.229308e+003,7.475133e+001
2.233165e+003,7.500377e+001
2.237021e+003,7.530132e+001
2.240878e+003,7.560622e+001
2.244735e+003,7.580582e+001
2.248592e+003,7.602451e+001
2.252449e+003,7.620586e+001
2.256306e+003,7.642490e+001
2.260163e+003,7.673487e+001
2.264020e+003,7.704931e+001
2.267877e+003,7.738396e+001
2.271734e+003,7.767971e+001
2.275591e+003,7.809645e+001
2.279448e+003,7.845755e+001
2.283305e+003,7.857310e+001
2.287162e+003,7.879095e+001
2.291019e+003,7.925328e+001
2.294875e+003,7.954074e+001
2.298732e+003,7.955558e+001
2.302589e+003,7.955900e+001
2.306446e+003,7.973717e+001
2.310303e+003,7.977841e+001
2.314160e+003,7.976583e+001
2.318017e+003,7.980786e+001
2.321874e+003,7.996422e+001
2.325731e+003,7.997187e+001
2.329588e+003,7.991014e+001
2.333445e+003,8.027162e+001
2.337302e+003,8.041647e+001
2.341159e+003,8.039387e+001
2.345016e+003,8.035188e+001
2.348873e+003,8.019444e+001
2.352729e+003,8.037695e+001
2.356586e+003,8.075459e+001
2.360443e+003,8.081553e+001
2.364300e+003,8.112595e+001
2.368157e+003,8.134740e+001
2.372014e+003,8.140541e+001
2.375871e+003,8.171753e+001
2.379728e+003,8.248083e+001
2.383585e+003,8.331384e+001
2.387442e+003,8.397131e+001
2.391299e+003,8.422453e+001
2.395156e+003,8.415530e+001
2.399013e+003,8.424797e+001
2.402870e+003,8.450311e+001
2.406727e+003,8.465264e+001
2.410583e+003,8.463120e+001
2.414440e+003,8.475425e+001
2.418297e+003,8.505998e+001
2.422154e+003,8.519009e+001
2.426011e+003,8.530528e+001
2.429868e+003,8.546632e+001
2.433725e+003,8.576152e+001
2.437582e+003,8.613192e+001
2.441439e+003,8.635819e+001
2.445296e+003,8.643015e+001
2.449153e+003,8.645370e+001
2.453010e+003,8.648002e+001
2.456867e+003,8.654029e+001
2.460724e+003,8.645616e+001
2.464581e+003,8.642892e+001
2.468438e+003,8.634345e+001
2.472294e+003,8.625916e+001
2.476151e+003,8.630958e+001
2.480008e+003,8.631540e+001
2.483865e+003,8.623480e+001
2.487722e+003,8.626947e+001
2.491579e+003,8.631573e+001
2.495436e+003,8.620464e+001
2.499293e+003,8.603076e+001
2.503150e+003,8.605714e+001
2.507007e+003,8.619190e+001
2.510864e+003,8.631716e+001
2.514721e+003,8.637702e+001
2.518578e+003,8.643557e+001
2.522435e+003,8.655784e+001
2.526292e+003,8.665344e+001
2.530148e+003,8.665468e+001
2.534005e+003,8.670112e+001
2.537862e+003,8.685519e+001
2.541719e+003,8.673994e+001
2.545576e+003,8.660514e+001
2.549433e+003,8.674966e+001
2.553290e+003,8.698127e+001
2.557147e+003,8.722925e+001
2.561004e+003,8.730991e+001
2.564861e+003,8.739748e+001
2.568718e+003,8.758984e+001
2.572575e+003,8.792463e+001
2.576432e+003,8.790057e+001
2.580289e+003,8.788193e+001
2.584146e+003,8.783970e+001
2.588002e+003,8.785113e+001
2.591859e+003,8.794910e+001
2.595716e+003,8.782534e+001
2.599573e+003,8.776014e+001
2.603430e+003,8.790643e+001
2.607287e+003,8.782670e+001
2.611144e+003,8.777311e+001
2.615001e+003,8.762893e+001
2.618858e+003,8.738817e+001
2.622715e+003,8.718724e+001
2.626572e+003,8.707812e+001
2.630429e+003,8.714232e+001
2.634286e+003,8.698503e+001
2.638143e+003,8.662449e+001
2.642000e+003,8.674705e+001
2.645857e+003,8.684317e+001
2.649714e+003,8.670527e+001
2.653571e+003,8.652700e+001
2.657427e+003,8.632162e+001
2.661284e+003,8.595007e+001
2.665141e+003,8.571446e+001
2.668998e+003,8.568075e+001
2.672855e+003,8.571608e+001
2.676712e+003,8.545494e+001
2.680569e+003,8.495777e+001
2.684426e+003,8.445951e+001
2.688283e+003,8.420052e+001
2.692140e+003,8.375240e+001
2.695997e+003,8.318729e+001
2.699854e+003,8.281686e+001
2.703711e+003,8.261114e+001
2.707568e+003,8.241930e+001
2.711425e+003,8.230064e+001
2.715281e+003,8.184093e+001
2.719138e+003,8.120085e+001
2.722995e+003,8.073207e+001
2.726852e+003,8.040361e+001
2.730709e+003,7.991372e+001
2.734566e+003,7.935049e+001
2.738423e+003,7.896405e+001
2.742280e+003,7.874031e+001
2.746137e+003,7.849818e+001
2.749994e+003,7.806468e+001
2.753851e+003,7.765684e+001
2.757708e+003,7.774722e+001
2.761565e+003,7.784356e+001
2.765422e+003,7.765717e+001
2.769279e+003,7.735916e+001
2.773135e+003,7.676366e+001
2.776992e+003,7.618465e+001
2.780849e+003,7.598835e+001
2.784706e+003,7.555918e+001
2.788563e+003,7.490292e+001
2.792420e+003,7.421349e+001
2.796277e+003,7.351768e+001
2.800134e+003,7.251575e+001
2.803991e+003,7.139535e+001
2.807848e+003,7.026421e+001
2.811705e+003,6.927666e+001
2.815562e+003,6.836285e+001
2.819419e+003,6.751678e+001
2.823276e+003,6.675581e+001
2.827133e+003,6.567400e+001
2.830990e+003,6.449919e+001
2.834846e+003,6.353255e+001
2.838703e+003,6.267172e+001
2.842560e+003,6.163733e+001
2.846417e+003,6.055947e+001
2.850274e+003,5.937897e+001
2.854131e+003,5.819027e+001
2.857988e+003,5.658390e+001
2.861845e+003,5.499638e+001
2.865702e+003,5.345058e+001
2.869559e+003,5.142331e+001
2.873416e+003,4.906620e+001
2.877273e+003,4.722881e+001
2.881130e+003,4.576469e+001
2.884987e+003,4.446989e+001
2.888844e+003,4.326044e+001
2.892700e+003,4.172356e+001
2.896557e+003,4.010983e+001
2.900414e+003,3.897136e+001
2.904271e+003,3.874472e+001
2.908128e+003,3.951365e+001
2.911985e+003,4.077576e+001
2.915842e+003,4.148643e+001
2.919699e+003,4.131598e+001
2.923556e+003,4.065854e+001
2.927413e+003,3.997039e+001
2.931270e+003,3.936528e+001
2.935127e+003,3.914397e+001
2.938984e+003,3.890281e+001
2.942841e+003,3.871361e+001
2.946698e+003,3.869227e+001
2.950554e+003,3.864726e+001
2.954411e+003,3.825904e+001
2.958268e+003,3.712016e+001
2.962125e+003,3.462589e+001
2.965982e+003,3.064121e+001
2.969839e+003,2.600723e+001
2.973696e+003,2.182893e+001
2.977553e+003,1.891237e+001
2.981410e+003,1.854173e+001
2.985267e+003,2.101617e+001
2.989124e+003,2.478222e+001
2.992981e+003,2.869100e+001
2.996838e+003,3.168686e+001
3.000695e+003,3.339313e+001
3.004552e+003,3.396542e+001
3.008408e+003,3.414521e+001
3.012265e+003,3.402716e+001
3.016122e+003,3.351131e+001
3.019979e+003,3.277679e+001
3.023836e+003,3.181685e+001
3.027693e+003,3.060248e+001
3.031550e+003,2.940541e+001
3.035407e+003,2.862406e+001
3.039264e+003,2.783397e+001
3.043121e+003,2.680708e+001
3.046978e+003,2.570985e+001
3.050835e+003,2.440380e+001
3.054692e+003,2.306940e+001
3.058549e+003,2.213477e+001
3.062406e+003,2.122241e+001
3.066262e+003,2.008988e+001
3.070119e+003,1.899387e+001
3.073976e+003,1.780000e+001
3.077833e+003,1.666371e+001
3.081690e+003,1.579584e+001
3.085547e+003,1.490931e+001
3.089404e+003,1.401166e+001
3.093261e+003,1.305044e+001
3.097118e+003,1.222093e+001
3.100975e+003,1.138035e+001
3.104832e+003,1.052298e+001
3.108689e+003,9.904655e+000
3.112546e+003,9.155440e+000
3.116403e+003,8.583509e+000
3.120260e+003,7.873416e+000
3.124116e+003,7.258150e+000
3.127973e+003,6.933721e+000
3.131830e+003,6.395386e+000
3.135687e+003,5.691561e+000
3.139544e+003,5.193241e+000
3.143401e+003,4.741611e+000
3.147258e+003,4.390042e+000
3.151115e+003,4.157590e+000
3.154972e+003,3.925935e+000
3.158829e+003,3.434865e+000
3.162686e+003,3.068987e+000
3.166543e+003,2.761738e+000
3.170400e+003,2.407495e+000
3.174257e+003,2.097825e+000
3.178114e+003,1.885525e+000
3.181970e+003,1.860141e+000
3.185827e+003,1.796466e+000
3.189684e+003,1.718781e+000
3.193541e+003,1.586448e+000
3.197398e+003,1.541830e+000
3.201255e+003,1.277014e+000
3.205112e+003,9.201626e-001
3.208969e+003,8.773673e-001
3.212826e+003,1.001071e+000
3.216683e+003,1.025071e+000
3.220540e+003,8.148906e-001
3.224397e+003,6.682562e-001
3.228254e+003,8.750702e-001
3.232111e+003,1.006068e+000
3.235968e+003,1.028819e+000
3.239824e+003,9.652873e-001
3.243681e+003,8.584849e-001
3.247538e+003,6.957877e-001
3.251395e+003,7.184619e-001
3.255252e+003,5.819917e-001
3.259109e+003,3.802775e-001
3.262966e+003,7.376165e-001
3.266823e+003,8.051364e-001
3.270680e+003,5.395395e-001
3.274537e+003,3.949755e-001
3.278394e+003,4.428168e-001
3.282251e+003,4.609116e-001
3.286108e+003,4.274908e-001
3.289965e+003,2.477664e-001
3.293822e+003,2.195079e-001
3.297678e+003,2.640874e-001
3.301535e+003,5.502638e-001
3.305392e+003,8.484484e-001
3.309249e+003,7.231603e-001
3.313106e+003,5.288516e-001
3.316963e+003,3.852434e-001
3.320820e+003,2.143672e-001
3.324677e+003,3.652117e-001
3.328534e+003,5.178993e-001
3.332391e+003,5.316449e-001
3.336248e+003,6.990592e-001
3.340105e+003,6.789702e-001
3.343962e+003,5.043272e-001
3.347819e+003,6.092828e-001
3.351676e+003,4.417470e-001
3.355532e+003,2.786076e-001
3.359389e+003,8.509808e-001
3.363246e+003,1.184441e+000
3.367103e+003,6.407499e-001
3.370960e+003,1.634777e-001
3.374817e+003,3.069586e-001
3.378674e+003,7.361782e-001
3.382531e+003,7.097611e-001
3.386388e+003,6.475457e-001
3.390245e+003,7.301668e-001
3.394102e+003,7.208275e-001
3.397959e+003,6.722240e-001
3.401816e+003,7.191988e-001
3.405673e+003,8.362808e-001
3.409530e+003,7.649437e-001
3.413386e+003,6.465802e-001
3.417243e+003,9.932243e-001
3.421100e+003,1.648623e+000
3.424957e+003,1.488722e+000
3.428814e+003,1.277812e+000
3.432671e+003,1.215844e+000
3.436528e+003,1.182058e+000
3.440385e+003,1.540094e+000
3.444242e+003,2.183723e+000
3.448099e+003,2.490260e+000
3.451956e+003,2.367101e+000
3.455813e+003,2.161842e+000
3.459670e+003,2.296554e+000
3.463527e+003,2.717964e+000
3.467384e+003,2.933109e+000
3.471240e+003,3.103589e+000
3.475097e+003,3.393428e+000
3.478954e+003,3.614272e+000
3.482811e+003,3.945117e+000
3.486668e+003,3.761823e+000
3.490525e+003,3.723738e+000
3.494382e+003,4.120492e+000
3.498239e+003,4.749331e+000
3.502096e+003,5.515828e+000
3.505953e+003,5.930333e+000
3.509810e+003,5.781422e+000
3.513667e+003,5.908998e+000
3.517524e+003,6.157620e+000
3.521381e+003,7.067904e+000
3.525238e+003,8.735065e+000
3.529094e+003,9.526295e+000
3.532951e+003,8.697771e+000
3.536808e+003,8.693298e+000
3.540665e+003,9.379678e+000
3.544522e+003,1.153156e+001
3.548379e+003,1.282551e+001
3.552236e+003,1.281692e+001
3.556093e+003,1.331151e+001
3.559950e+003,1.410659e+001
3.563807e+003,1.652862e+001
3.567664e+003,1.990015e+001
3.571521e+003,1.899240e+001
3.575378e+003,1.842332e+001
3.579235e+003,1.965640e+001
3.583092e+003,2.100528e+001
3.586948e+003,2.466541e+001
3.590805e+003,2.521018e+001
3.594662e+003,2.451163e+001
3.598519e+003,2.572685e+001
3.602376e+003,2.704135e+001
3.606233e+003,3.011721e+001
3.610090e+003,3.299422e+001
3.613947e+003,3.301351e+001
3.617804e+003,3.509609e+001
3.621661e+003,3.620648e+001
3.625518e+003,3.797110e+001
3.629375e+003,4.148166e+001
3.633232e+003,4.105682e+001
3.637089e+003,4.223587e+001
3.640946e+003,4.338118e+001
3.644802e+003,4.507701e+001
3.648659e+003,4.990446e+001
3.652516e+003,5.249562e+001
3.656373e+003,5.433164e+001
3.660230e+003,5.705006e+001
3.664087e+003,5.870066e+001
3.667944e+003,6.094193e+001
3.671801e+003,6.331207e+001
3.675658e+003,6.430589e+001
3.679515e+003,6.873490e+001
3.683372e+003,7.266196e+001
3.687229e+003,7.231471e+001
3.691086e+003,7.365563e+001
3.694943e+003,7.879553e+001
3.698800e+003,8.054770e+001
3.702656e+003,8.136748e+001
3.706513e+003,8.173129e+001
3.710370e+003,8.051399e+001
3.714227e+003,8.470025e+001
3.718084e+003,8.684201e+001
3.721941e+003,8.539397e+001
3.725798e+003,8.676285e+001
3.729655e+003,8.786172e+001
3.733512e+003,8.534053e+001
3.737369e+003,8.664358e+001
3.741226e+003,8.786392e+001
3.745083e+003,8.584440e+001
3.748940e+003,8.610754e+001
3.752797e+003,8.582781e+001
3.756654e+003,8.616940e+001
3.760510e+003,8.855006e+001
3.764367e+003,8.898582e+001
3.768224e+003,8.805547e+001
3.772081e+003,9.127390e+001
3.775938e+003,9.178490e+001
3.779795e+003,9.018366e+001
3.783652e+003,9.149332e+001
3.787509e+003,9.400784e+001
3.791366e+003,9.417973e+001
3.795223e+003,8.923466e+001
3.799080e+003,8.552200e+001
3.802937e+003,8.553047e+001
3.806794e+003,8.883306e+001
3.810651e+003,9.190163e+001
3.814508e+003,8.958159e+001
3.818365e+003,8.390812e+001
3.822221e+003,8.322020e+001
3.826078e+003,8.729076e+001
3.829935e+003,8.847977e+001
3.833792e+003,8.759827e+001
3.837649e+003,8.521302e+001
3.841506e+003,8.498753e+001
3.845363e+003,8.939359e+001
3.849220e+003,8.867129e+001
3.853077e+003,8.384142e+001
3.856934e+003,8.414462e+001
3.860791e+003,8.741642e+001
3.864648e+003,8.653748e+001
3.868505e+003,8.591158e+001
3.872362e+003,8.553297e+001
3.876219e+003,8.745566e+001
3.880075e+003,8.579160e+001
3.883932e+003,8.712375e+001
3.887789e+003,8.880509e+001
3.891646e+003,8.998511e+001
3.895503e+003,8.936225e+001
3.899360e+003,8.436180e+001
3.903217e+003,8.392104e+001
3.907074e+003,9.127905e+001
3.910931e+003,9.505773e+001
3.914788e+003,9.165197e+001
3.918645e+003,8.947735e+001
3.922502e+003,8.977010e+001
3.926359e+003,9.004746e+001
3.930216e+003,9.012186e+001
3.934073e+003,9.184470e+001
3.937929e+003,9.318964e+001
3.941786e+003,9.107920e+001
3.945643e+003,9.137561e+001
3.949500e+003,9.234490e+001
3.953357e+003,9.435320e+001
3.957214e+003,9.374619e+001
3.961071e+003,9.403284e+001
3.964928e+003,9.482626e+001
3.968785e+003,9.475583e+001
3.972642e+003,9.463968e+001
3.976499e+003,9.504580e+001
3.980356e+003,9.459457e+001
3.984213e+003,9.504430e+001
3.988070e+003,9.456455e+001
3.991927e+003,9.433895e+001
3.995783e+003,9.439295e+001
3.999640e+003,9.439295e+001
