1.199506e+003,4.349677e+001
1.203363e+003,4.360781e+001
1.207220e+003,4.355617e+001
1.211077e+003,4.340549e+001
1.214934e+003,4.316290e+001
1.218791e+003,4.293865e+001
1.222648e+003,4.272001e+001
1.226505e+003,4.258788e+001
1.230362e+003,4.250290e+001
1.234219e+003,4.220404e+001
1.238076e+003,4.182399e+001
1.241933e+003,4.174283e+001
1.245790e+003,4.156633e+001
1.249646e+003,4.105246e+001
1.253503e+003,4.033555e+001
1.257360e+003,3.937791e+001
1.261217e+003,3.831583e+001
1.265074e+003,3.727887e+001
1.268931e+003,3.588013e+001
1.272788e+003,3.464764e+001
1.276645e+003,3.467000e+001
1.280502e+003,3.554789e+001
1.284359e+003,3.637358e+001
1.288216e+003,3.690784e+001
1.292073e+003,3.707221e+001
1.295930e+003,3.685828e+001
1.299787e+003,3.630907e+001
1.303644e+003,3.572481e+001
1.307500e+003,3.513829e+001
1.311357e+003,3.447776e+001
1.315214e+003,3.386931e+001
1.319071e+003,3.343122e+001
1.322928e+003,3.318744e+001
1.326785e+003,3.307890e+001
1.330642e+003,3.346705e+001
1.334499e+003,3.405542e+001
1.338356e+003,3.457633e+001
1.342213e+003,3.539742e+001
1.346070e+003,3.663428e+001
1.349927e+003,3.779014e+001
1.353784e+003,3.858429e+001
1.357641e+003,3.832549e+001
1.361498e+003,3.734259e+001
1.365354e+003,3.668793e+001
1.369211e+003,3.559843e+001
1.373068e+003,3.274998e+001
1.376925e+003,3.010511e+001
1.380782e+003,2.883519e+001
1.384639e+003,2.838488e+001
1.388496e+003,2.823135e+001
1.392353e+003,2.887786e+001
1.396210e+003,2.887745e+001
1.400067e+003,2.882763e+001
1.403924e+003,2.889148e+001
1.407781e+003,2.886204e+001
1.411638e+003,2.902158e+001
1.415495e+003,2.927312e+001
1.419352e+003,2.878968e+001
1.423208e+003,2.920877e+001
1.427065e+003,3.026637e+001
1.430922e+003,3.145342e+001
1.434779e+003,3.210548e+001
1.438636e+003,3.265284e+001
1.442493e+003,3.371038e+001
1.446350e+003,3.270970e+001
1.450207e+003,3.112799e+001
1.454064e+003,3.073220e+001
1.457921e+003,3.114349e+001
1.461778e+003,3.479992e+001
1.465635e+003,3.820774e+001
1.469492e+003,3.936166e+001
1.473349e+003,3.778292e+001
1.477206e+003,3.879304e+001
1.481063e+003,4.050716e+001
1.484919e+003,4.019736e+001
1.488776e+003,4.055047e+001
1.492633e+003,4.261343e+001
1.496490e+003,4.396670e+001
1.500347e+003,4.470447e+001
1.504204e+003,4.463297e+001
1.508061e+003,4.425159e+001
1.511918e+003,4.484186e+001
1.515775e+003,4.460465e+001
1.519632e+003,4.400018e+001
1.523489e+003,4.398575e+001
1.527346e+003,4.409692e+001
1.531203e+003,4.353215e+001
1.535060e+003,4.199603e+001
1.538917e+003,4.033069e+001
1.542773e+003,3.959415e+001
1.546630e+003,3.844137e+001
1.550487e+003,3.744078e+001
1.554344e+003,3.686854e+001
1.558201e+003,3.720204e+001
1.562058e+003,3.579421e+001
1.565915e+003,3.384746e+001
1.569772e+003,3.303108e+001
1.573629e+003,3.152675e+001
1.577486e+003,3.020119e+001
1.581343e+003,3.006891e+001
1.585200e+003,2.881182e+001
1.589057e+003,2.700576e+001
1.592914e+003,2.479984e+001
1.596771e+003,2.283409e+001
1.600627e+003,2.053950e+001
1.604484e+003,1.833264e+001
1.608341e+003,1.577434e+001
1.612198e+003,1.438288e+001
1.616055e+003,1.417424e+001
1.619912e+003,1.262254e+001
1.623769e+003,1.158754e+001
1.627626e+003,1.016473e+001
1.631483e+003,1.033769e+001
1.635340e+003,1.295176e+001
1.639197e+003,1.132957e+001
1.643054e+003,9.736216e+000
1.646911e+003,1.277999e+001
1.650768e+003,1.203994e+001
1.654625e+003,1.114850e+001
1.658482e+003,1.072986e+001
1.662339e+003,1.056920e+001
1.666195e+003,1.322948e+001
1.670052e+003,1.648932e+001
1.673909e+003,1.728504e+001
1.677766e+003,1.978984e+001
1.681623e+003,2.268877e+001
1.685480e+003,2.473415e+001
1.689337e+003,2.800536e+001
1.693194e+003,2.888633e+001
1.697051e+003,2.871091e+001
1.700908e+003,3.103063e+001
1.704765e+003,3.808502e+001
1.708622e+003,4.177049e+001
1.712479e+003,4.336034e+001
1.716336e+003,4.200970e+001
1.720193e+003,4.719784e+001
1.724049e+003,5.254351e+001
1.727906e+003,5.479131e+001
1.731763e+003,5.148715e+001
1.735620e+003,5.182834e+001
1.739477e+003,5.888088e+001
1.743334e+003,6.365274e+001
1.747191e+003,6.443835e+001
1.751048e+003,6.358570e+001
1.754905e+003,6.723148e+001
1.758762e+003,6.854810e+001
1.762619e+003,6.973619e+001
1.766476e+003,6.992371e+001
1.770333e+003,6.734840e+001
1.774190e+003,6.991680e+001
1.778047e+003,7.520092e+001
1.781903e+003,7.596943e+001
1.785760e+003,7.662984e+001
1.789617e+003,7.496835e+001
1.793474e+003,7.488305e+001
1.797331e+003,7.761458e+001
1.801188e+003,7.858117e+001
1.805045e+003,8.022309e+001
1.808902e+003,8.090585e+001
1.812759e+003,8.138153e+001
1.816616e+003,8.228724e+001
1.820473e+003,8.188748e+001
1.824330e+003,8.029667e+001
1.828187e+003,7.905205e+001
1.832044e+003,8.073428e+001
1.835901e+003,8.265182e+001
1.839757e+003,8.147166e+001
1.843614e+003,7.843709e+001
1.847471e+003,8.049437e+001
1.851328e+003,8.320821e+001
1.855185e+003,8.348690e+001
1.859042e+003,8.344447e+001
1.862899e+003,8.284017e+001
1.866756e+003,8.069582e+001
1.870613e+003,8.075661e+001
1.874470e+003,8.325728e+001
1.878327e+003,8.389815e+001
1.882184e+003,8.378790e+001
1.886041e+003,8.288968e+001
1.889898e+003,8.234571e+001
1.893755e+003,8.271141e+001
1.897611e+003,8.299289e+001
1.901468e+003,8.277705e+001
1.905325e+003,8.214291e+001
1.909182e+003,8.154101e+001
1.913039e+003,8.084990e+001
1.916896e+003,7.926303e+001
1.920753e+003,7.946500e+001
1.924610e+003,8.078692e+001
1.928467e+003,8.153836e+001
1.932324e+003,8.169797e+001
1.936181e+003,8.178714e+001
1.940038e+003,8.137064e+001
1.943895e+003,8.111402e+001
1.947752e+003,8.171553e+001
1.951609e+003,8.196543e+001
1.955465e+003,8.170606e+001
1.959322e+003,8.138465e+001
1.963179e+003,8.107015e+001
1.967036e+003,8.074113e+001
1.970893e+003,8.070750e+001
1.974750e+003,8.062956e+001
1.978607e+003,8.042892e+001
1.982464e+003,8.024036e+001
1.986321e+003,7.977397e+001
1.990178e+003,7.908271e+001
1.994035e+003,7.905568e+001
1.997892e+003,7.905522e+001
2.001749e+003,7.855752e+001
2.005606e+003,7.806497e+001
2.009463e+003,7.774442e+001
2.013319e+003,7.740897e+001
2.017176e+003,7.714858e+001
2.021033e+003,7.687071e+001
2.024890e+003,7.637209e+001
2.028747e+003,7.588278e+001
2.032604e+003,7.564139e+001
2.036461e+003,7.553860e+001
2.040318e+003,7.511827e+001
2.044175e+003,7.453355e+001
2.048032e+003,7.422574e+001
2.051889e+003,7.382059e+001
2.055746e+003,7.323656e+001
2.059603e+003,7.304328e+001
2.063459e+003,7.295693e+001
2.067316e+003,7.265757e+001
2.071173e+003,7.243753e+001
2.075030e+003,7.229665e+001
2.078887e+003,7.183595e+001
2.082744e+003,7.147103e+001
2.086601e+003,7.135331e+001
2.090458e+003,7.117247e+001
2.094315e+003,7.092187e+001
2.098172e+003,7.066900e+001
2.102029e+003,7.045126e+001
2.105886e+003,7.021777e+001
2.109743e+003,7.016262e+001
2.113600e+003,7.007334e+001
2.117457e+003,6.972311e+001
2.121313e+003,6.938759e+001
2.125170e+003,6.945000e+001
2.129027e+003,6.955064e+001
2.132884e+003,6.943298e+001
2.136741e+003,6.944772e+001
2.140598e+003,6.961353e+001
2.144455e+003,6.972588e+001
2.148312e+003,6.966902e+001
2.152169e+003,6.972988e+001
2.156026e+003,6.997131e+001
2.159883e+003,7.009930e+001
2.163740e+003,7.024663e+001
2.167597e+003,7.041562e+001
2.171454e+003,7.043229e+001
2.175311e+003,7.060197e+001
2.179167e+003,7.080690e+001
2.183024e+003,7.091161e+001
2.186881e+003,7.111988e+001
2.190738e+003,7.141562e+001
2.194595e+003,7.178113e+001
2.198452e+003,7.203703e+001
2.202309e+003,7.228692e+001
2.206166e+003,7.256115e+001
2.210023e+003,7.287102e+001
2.213880e+003,7.314234e+001
2.217737e+003,7.355238e+001
2.221594e+003,7.385401e+001
2.225451e+003,7.413876e+001
2.229308e+003,7.434644e+001
2.233165e+003,7.463911e+001
2.237021e+003,7.496255e+001
2.240878e+003,7.523221e+001
2.244735e+003,7.545382e+001
2.248592e+003,7.579530e+001
2.252449e+003,7.606480e+001
2.256306e+003,7.611414e+001
2.260163e+003,7.629139e+001
2.264020e+003,7.675453e+001
2.267877e+003,7.724148e+001
2.271734e+003,7.761858e+001
2.275591e+003,7.799236e+001
2.279448e+003,7.829549e+001
2.283305e+003,7.855661e+001
2.287162e+003,7.870090e+001
2.291019e+003,7.897278e+001
2.294875e+003,7.938826e+001
2.298732e+003,7.949310e+001
2.302589e+003,7.950171e+001
2.306446e+003,7.952764e+001
2.310303e+003,7.960855e+001
2.314160e+003,7.970182e+001
2.318017e+003,7.984767e+001
2.321874e+003,8.005659e+001
2.325731e+003,8.014386e+001
2.329588e+003,8.007076e+001
2.333445e+003,8.016153e+001
2.337302e+003,8.023515e+001
2.341159e+003,8.028944e+001
2.345016e+003,8.031790e+001
2.348873e+003,8.031825e+001
2.352729e+003,8.047938e+001
2.356586e+003,8.077706e+001
2.360443e+003,8.085303e+001
2.364300e+003,8.108661e+001
2.368157e+003,8.127808e+001
2.372014e+003,8.143462e+001
2.375871e+003,8.177317e+001
2.379728e+003,8.241633e+001
2.383585e+003,8.335277e+001
2.387442e+003,8.401659e+001
2.391299e+003,8.419827e+001
2.395156e+003,8.436349e+001
2.399013e+003,8.449891e+001
2.402870e+003,8.447066e+001
2.406727e+003,8.451330e+001
2.410583e+003,8.467267e+001
2.414440e+003,8.485150e+001
2.418297e+003,8.491752e+001
2.422154e+003,8.510458e+001
2.426011e+003,8.533212e+001
2.429868e+003,8.544350e+001
2.433725e+003,8.569185e+001
2.437582e+003,8.593144e+001
2.441439e+003,8.616503e+001
2.445296e+003,8.621293e+001
2.449153e+003,8.626297e+001
2.453010e+003,8.641108e+001
2.456867e+003,8.659353e+001
2.460724e+003,8.645681e+001
2.464581e+003,8.637737e+001
2.468438e+003,8.645139e+001
2.472294e+003,8.643516e+001
2.476151e+003,8.641641e+001
2.480008e+003,8.639459e+001
2.483865e+003,8.624498e+001
2.487722e+003,8.607698e+001
2.491579e+003,8.600397e+001
2.495436e+003,8.621889e+001
2.499293e+003,8.628917e+001
2.503150e+003,8.629563e+001
2.507007e+003,8.641806e+001
2.510864e+003,8.652087e+001
2.514721e+003,8.646146e+001
2.518578e+003,8.644045e+001
2.522435e+003,8.658081e+001
2.526292e+003,8.673045e+001
2.530148e+003,8.674110e+001
2.534005e+003,8.680617e+001
2.537862e+003,8.689034e+001
2.541719e+003,8.690126e+001
2.545576e+003,8.686155e+001
2.549433e+003,8.702085e+001
2.553290e+003,8.719833e+001
2.557147e+003,8.741967e+001
2.561004e+003,8.742638e+001
2.564861e+003,8.749429e+001
2.568718e+003,8.759968e+001
2.572575e+003,8.788113e+001
2.576432e+003,8.796223e+001
2.580289e+003,8.786860e+001
2.584146e+003,8.790280e+001
2.588002e+003,8.811590e+001
2.591859e+003,8.814560e+001
2.595716e+003,8.792204e+001
2.599573e+003,8.791270e+001
2.603430e+003,8.795436e+001
2.607287e+003,8.776775e+001
2.611144e+003,8.762785e+001
2.615001e+003,8.764402e+001
2.618858e+003,8.755490e+001
2.622715e+003,8.748151e+001
2.626572e+003,8.742674e+001
2.630429e+003,8.730634e+001
2.634286e+003,8.718535e+001
2.638143e+003,8.714671e+001
2.642000e+003,8.729247e+001
2.645857e+003,8.701528e+001
2.649714e+003,8.681285e+001
2.653571e+003,8.659987e+001
2.657427e+003,8.644559e+001
2.661284e+003,8.631626e+001
2.665141e+003,8.624088e+001
2.668998e+003,8.614002e+001
2.672855e+003,8.585837e+001
2.676712e+003,8.536417e+001
2.680569e+003,8.498823e+001
2.684426e+003,8.468605e+001
2.688283e+003,8.444279e+001
2.692140e+003,8.416536e+001
2.695997e+003,8.371169e+001
2.699854e+003,8.338999e+001
2.703711e+003,8.326105e+001
2.707568e+003,8.295800e+001
2.711425e+003,8.269230e+001
2.715281e+003,8.233296e+001
2.719138e+003,8.177576e+001
2.722995e+003,8.122550e+001
2.726852e+003,8.066621e+001
2.730709e+003,8.027205e+001
2.734566e+003,7.994854e+001
2.738423e+003,7.959662e+001
2.742280e+003,7.919795e+001
2.746137e+003,7.890002e+001
2.749994e+003,7.855917e+001
2.753851e+003,7.836536e+001
2.757708e+003,7.840343e+001
2.761565e+003,7.816158e+001
2.765422e+003,7.788676e+001
2.769279e+003,7.775849e+001
2.773135e+003,7.748796e+001
2.776992e+003,7.695477e+001
2.780849e+003,7.640693e+001
2.784706e+003,7.594346e+001
2.788563e+003,7.532832e+001
2.792420e+003,7.446952e+001
2.796277e+003,7.390007e+001
2.800134e+003,7.304736e+001
2.803991e+003,7.191825e+001
2.807848e+003,7.088383e+001
2.811705e+003,6.999686e+001
2.815562e+003,6.917870e+001
2.819419e+003,6.820638e+001
2.823276e+003,6.727317e+001
2.827133e+003,6.658447e+001
2.830990e+003,6.562682e+001
2.834846e+003,6.456716e+001
2.838703e+003,6.355158e+001
2.842560e+003,6.251241e+001
2.846417e+003,6.133867e+001
2.850274e+003,6.023446e+001
2.854131e+003,5.887680e+001
2.857988e+003,5.742762e+001
2.861845e+003,5.616719e+001
2.865702e+003,5.458806e+001
2.869559e+003,5.225286e+001
2.873416e+003,5.015884e+001
2.877273e+003,4.854961e+001
2.881130e+003,4.693086e+001
2.884987e+003,4.544501e+001
2.888844e+003,4.402343e+001
2.892700e+003,4.268357e+001
2.896557e+003,4.127058e+001
2.900414e+003,4.008209e+001
2.904271e+003,3.963300e+001
2.908128e+003,4.000573e+001
2.911985e+003,4.107626e+001
2.915842e+003,4.209296e+001
2.919699e+003,4.242162e+001
2.923556e+003,4.162435e+001
2.927413e+003,4.056263e+001
2.931270e+003,3.961411e+001
2.935127e+003,3.923832e+001
2.938984e+003,3.931522e+001
2.942841e+003,3.910788e+001
2.946698e+003,3.901992e+001
2.950554e+003,3.886467e+001
2.954411e+003,3.853409e+001
2.958268e+003,3.753133e+001
2.962125e+003,3.538750e+001
2.965982e+003,3.158868e+001
2.969839e+003,2.718978e+001
2.973696e+003,2.291817e+001
2.977553e+003,1.971380e+001
2.981410e+003,1.914731e+001
2.985267e+003,2.112530e+001
2.989124e+003,2.485155e+001
2.992981e+003,2.860123e+001
2.996838e+003,3.131720e+001
3.000695e+003,3.286304e+001
3.004552e+003,3.353059e+001
3.008408e+003,3.366783e+001
3.012265e+003,3.327825e+001
3.016122e+003,3.274308e+001
3.019979e+003,3.217872e+001
3.023836e+003,3.144711e+001
3.027693e+003,3.042242e+001
3.031550e+003,2.928556e+001
3.035407e+003,2.818476e+001
3.039264e+003,2.704190e+001
3.043121e+003,2.582688e+001
3.046978e+003,2.470248e+001
3.050835e+003,2.338018e+001
3.054692e+003,2.228685e+001
3.058549e+003,2.138851e+001
3.062406e+003,2.052155e+001
3.066262e+003,1.943573e+001
3.070119e+003,1.824167e+001
3.073976e+003,1.711644e+001
3.077833e+003,1.613309e+001
3.081690e+003,1.514832e+001
3.085547e+003,1.440390e+001
3.089404e+003,1.365409e+001
3.093261e+003,1.271361e+001
3.097118e+003,1.170793e+001
3.100975e+003,1.091630e+001
3.104832e+003,1.024028e+001
3.108689e+003,9.531972e+000
3.112546e+003,9.015607e+000
3.116403e+003,8.191480e+000
3.120260e+003,7.338223e+000
3.124116e+003,6.560174e+000
3.127973e+003,6.186409e+000
3.131830e+003,5.681354e+000
3.135687e+003,5.162921e+000
3.139544e+003,4.936289e+000
3.143401e+003,4.558803e+000
3.147258e+003,4.205914e+000
3.151115e+003,3.795182e+000
3.154972e+003,3.357049e+000
3.158829e+003,3.222848e+000
3.162686e+003,2.853515e+000
3.166543e+003,2.295030e+000
3.170400e+003,2.113535e+000
3.174257e+003,2.055823e+000
3.178114e+003,2.056492e+000
3.181970e+003,1.989673e+000
3.185827e+003,1.674034e+000
3.189684e+003,1.442851e+000
3.193541e+003,1.354582e+000
3.197398e+003,1.206404e+000
3.201255e+003,1.144099e+000
3.205112e+003,1.130010e+000
3.208969e+003,1.193123e+000
3.212826e+003,1.097906e+000
3.216683e+003,7.964737e-001
3.220540e+003,7.014859e-001
3.224397e+003,8.508826e-001
3.228254e+003,8.639190e-001
3.232111e+003,6.361657e-001
3.235968e+003,6.642849e-001
3.239824e+003,7.349007e-001
3.243681e+003,6.656816e-001
3.247538e+003,5.469399e-001
3.251395e+003,5.629978e-001
3.255252e+003,6.857501e-001
3.259109e+003,9.218196e-001
3.262966e+003,7.555434e-001
3.266823e+003,2.334374e-001
3.270680e+003,3.091448e-001
3.274537e+003,2.069648e-001
3.278394e+003,1.614357e-001
3.282251e+003,3.786483e-001
3.286108e+003,3.248928e-001
3.289965e+003,4.709224e-001
3.293822e+003,7.531404e-001
3.297678e+003,7.834070e-001
3.301535e+003,6.531653e-001
3.305392e+003,6.714557e-001
3.309249e+003,5.594712e-001
3.313106e+003,7.770253e-001
3.316963e+003,6.803635e-001
3.320820e+003,6.395182e-001
3.324677e+003,5.009221e-001
3.328534e+003,6.713930e-001
3.332391e+003,7.114156e-001
3.336248e+003,7.785040e-001
3.340105e+003,1.034903e+000
3.343962e+003,8.466581e-001
3.347819e+003,6.541553e-001
3.351676e+003,9.057496e-001
3.355532e+003,9.847592e-001
3.359389e+003,9.521601e-001
3.363246e+003,7.442584e-001
3.367103e+003,5.033629e-001
3.370960e+003,5.958961e-001
3.374817e+003,7.483060e-001
3.378674e+003,7.148238e-001
3.382531e+003,5.184815e-001
3.386388e+003,7.377685e-001
3.390245e+003,8.824897e-001
3.394102e+003,8.723578e-001
3.397959e+003,7.911842e-001
3.401816e+003,8.487251e-001
3.405673e+003,7.545334e-001
3.409530e+003,8.102657e-001
3.413386e+003,8.950545e-001
3.417243e+003,9.093089e-001
3.421100e+003,1.452917e+000
3.424957e+003,1.311631e+000
3.428814e+003,8.400336e-001
3.432671e+003,7.556801e-001
3.436528e+003,1.017813e+000
3.440385e+003,1.537082e+000
3.444242e+003,2.418969e+000
3.448099e+003,2.369618e+000
3.451956e+003,1.705393e+000
3.455813e+003,1.884102e+000
3.459670e+003,2.287731e+000
3.463527e+003,2.146871e+000
3.467384e+003,2.284145e+000
3.471240e+003,2.727851e+000
3.475097e+003,2.994167e+000
3.478954e+003,3.086295e+000
3.482811e+003,3.562002e+000
3.486668e+003,3.823810e+000
3.490525e+003,3.603017e+000
3.494382e+003,3.714629e+000
3.498239e+003,4.557092e+000
3.502096e+003,5.575818e+000
3.505953e+003,5.958776e+000
3.509810e+003,6.294998e+000
3.513667e+003,6.780680e+000
3.517524e+003,6.226490e+000
3.521381e+003,6.779243e+000
3.525238e+003,8.285882e+000
3.529094e+003,9.667992e+000
3.532951e+003,9.393536e+000
3.536808e+003,9.170979e+000
3.540665e+003,9.628096e+000
3.544522e+003,1.126486e+001
3.548379e+003,1.243604e+001
3.552236e+003,1.269910e+001
3.556093e+003,1.301148e+001
3.559950e+003,1.368547e+001
3.563807e+003,1.646822e+001
3.567664e+003,1.933501e+001
3.571521e+003,1.839445e+001
3.575378e+003,1.807341e+001
3.579235e+003,1.889966e+001
3.583092e+003,2.047803e+001
3.586948e+003,2.453361e+001
3.590805e+003,2.472143e+001
3.594662e+003,2.387610e+001
3.598519e+003,2.521611e+001
3.602376e+003,2.656544e+001
3.606233e+003,2.961506e+001
3.610090e+003,3.233160e+001
3.613947e+003,3.233499e+001
3.617804e+003,3.476748e+001
3.621661e+003,3.540478e+001
3.625518e+003,3.699809e+001
3.629375e+003,4.061681e+001
3.633232e+003,4.028933e+001
3.637089e+003,4.169085e+001
3.640946e+003,4.284042e+001
3.644802e+003,4.439677e+001
3.648659e+003,4.872199e+001
3.652516e+003,5.085056e+001
3.656373e+003,5.268013e+001
3.660230e+003,5.562027e+001
3.664087e+003,5.704430e+001
3.667944e+003,5.953193e+001
3.671801e+003,6.182757e+001
3.675658e+003,6.237360e+001
3.679515e+003,6.702553e+001
3.683372e+003,7.175051e+001
3.687229e+003,7.175935e+001
3.691086e+003,7.316806e+001
3.694943e+003,7.815195e+001
3.698800e+003,7.945035e+001
3.702656e+003,8.022650e+001
3.706513e+003,8.069382e+001
3.710370e+003,7.902643e+001
3.714227e+003,8.242331e+001
3.718084e+003,8.441071e+001
3.721941e+003,8.321851e+001
3.725798e+003,8.460293e+001
3.729655e+003,8.570651e+001
3.733512e+003,8.331535e+001
3.737369e+003,8.458875e+001
3.741226e+003,8.576568e+001
3.745083e+003,8.372120e+001
3.748940e+003,8.460207e+001
3.752797e+003,8.436652e+001
3.756654e+003,8.497446e+001
3.760510e+003,8.785387e+001
3.764367e+003,8.827966e+001
3.768224e+003,8.743254e+001
3.772081e+003,9.080350e+001
3.775938e+003,9.143174e+001
3.779795e+003,8.988995e+001
3.783652e+003,9.115250e+001
3.787509e+003,9.371108e+001
3.791366e+003,9.386893e+001
3.795223e+003,8.903646e+001
3.799080e+003,8.577312e+001
3.802937e+003,8.552557e+001
3.806794e+003,8.817736e+001
3.810651e+003,9.154413e+001
3.814508e+003,8.976850e+001
3.818365e+003,8.425300e+001
3.822221e+003,8.343929e+001
3.826078e+003,8.755761e+001
3.829935e+003,8.881480e+001
3.833792e+003,8.726282e+001
3.837649e+003,8.426191e+001
3.841506e+003,8.433092e+001
3.845363e+003,8.924313e+001
3.849220e+003,8.847356e+001
3.853077e+003,8.354948e+001
3.856934e+003,8.401191e+001
3.860791e+003,8.726057e+001
3.864648e+003,8.593352e+001
3.868505e+003,8.553192e+001
3.872362e+003,8.565491e+001
3.876219e+003,8.777928e+001
3.880075e+003,8.583294e+001
3.883932e+003,8.698065e+001
3.887789e+003,8.884654e+001
3.891646e+003,8.958976e+001
3.895503e+003,8.894723e+001
3.899360e+003,8.442387e+001
3.903217e+003,8.342937e+001
3.907074e+003,9.086288e+001
3.910931e+003,9.511413e+001
3.914788e+003,9.166210e+001
3.918645e+003,8.935451e+001
3.922502e+003,9.016065e+001
3.926359e+003,9.069273e+001
3.930216e+003,9.019220e+001
3.934073e+003,9.210161e+001
3.937929e+003,9.332242e+001
3.941786e+003,9.072158e+001
3.945643e+003,9.079482e+001
3.949500e+003,9.151602e+001
3.953357e+003,9.325037e+001
3.957214e+003,9.328360e+001
3.961071e+003,9.416989e+001
3.964928e+003,9.513071e+001
3.968785e+003,9.494587e+001
3.972642e+003,9.455016e+001
3.976499e+003,9.492299e+001
3.980356e+003,9.497623e+001
3.984213e+003,9.540507e+001
3.988070e+003,9.464454e+001
3.991927e+003,9.417701e+001
3.995783e+003,9.444609e+001
3.999640e+003,9.444609e+001
