9.719473e+002,3.128328e+001
9.758042e+002,3.184185e+001
9.796611e+002,3.207784e+001
9.835181e+002,3.222622e+001
9.873750e+002,3.243570e+001
9.912319e+002,3.220723e+001
9.950889e+002,3.201141e+001
9.989458e+002,3.189468e+001
1.002803e+003,3.151258e+001
1.006660e+003,3.077015e+001
1.010517e+003,2.958505e+001
1.014374e+003,2.796990e+001
1.018230e+003,2.603189e+001
1.022087e+003,2.304999e+001
1.025944e+003,1.919730e+001
1.029801e+003,1.454285e+001
1.033658e+003,9.004194e+000
1.037515e+003,4.146223e+000
1.041372e+003,1.447367e+000
1.045229e+003,1.116226e+000
1.049086e+003,2.995447e+000
1.052943e+003,7.649589e+000
1.056800e+003,1.470689e+001
1.060657e+003,2.106912e+001
1.064514e+003,2.408732e+001
1.068371e+003,2.384757e+001
1.072228e+003,2.159586e+001
1.076084e+003,1.820124e+001
1.079941e+003,1.461887e+001
1.083798e+003,1.219408e+001
1.087655e+003,1.247753e+001
1.091512e+003,1.601826e+001
1.095369e+003,2.202587e+001
1.099226e+003,2.835600e+001
1.103083e+003,3.315060e+001
1.106940e+003,3.615005e+001
1.110797e+003,3.791038e+001
1.114654e+003,3.870343e+001
1.118511e+003,3.915528e+001
1.122368e+003,3.926754e+001
1.126225e+003,3.937426e+001
1.130082e+003,3.961356e+001
1.133938e+003,3.996655e+001
1.137795e+003,4.042295e+001
1.141652e+003,4.095668e+001
1.145509e+003,4.133251e+001
1.149366e+003,4.151482e+001
1.153223e+003,4.160971e+001
1.157080e+003,4.175639e+001
1.160937e+003,4.224572e+001
1.164794e+003,4.291474e+001
1.168651e+003,4.356465e+001
1.172508e+003,4.409612e+001
1.176365e+003,4.450597e+001
1.180222e+003,4.436801e+001
1.184079e+003,4.413795e+001
1.187936e+003,4.424986e+001
1.191792e+003,4.426658e+001
1.195649e+003,4.430079e+001
1.199506e+003,4.429910e+001
1.203363e+003,4.417335e+001
1.207220e+003,4.430322e+001
1.211077e+003,4.431113e+001
1.214934e+003,4.411686e+001
1.218791e+003,4.394836e+001
1.222648e+003,4.378286e+001
1.226505e+003,4.363934e+001
1.230362e+003,4.339670e+001
1.234219e+003,4.317418e+001
1.238076e+003,4.284419e+001
1.241933e+003,4.246429e+001
1.245790e+003,4.216238e+001
1.249646e+003,4.185713e+001
1.253503e+003,4.128611e+001
1.257360e+003,4.004440e+001
1.261217e+003,3.882999e+001
1.265074e+003,3.773363e+001
1.268931e+003,3.612617e+001
1.272788e+003,3.484394e+001
1.276645e+003,3.493292e+001
1.280502e+003,3.597621e+001
1.284359e+003,3.705702e+001
1.288216e+003,3.745513e+001
1.292073e+003,3.730273e+001
1.295930e+003,3.703028e+001
1.299787e+003,3.658693e+001
1.303644e+003,3.590723e+001
1.307500e+003,3.518367e+001
1.311357e+003,3.457553e+001
1.315214e+003,3.402657e+001
1.319071e+003,3.344909e+001
1.322928e+003,3.312520e+001
1.326785e+003,3.317586e+001
1.330642e+003,3.338990e+001
1.334499e+003,3.385650e+001
1.338356e+003,3.451431e+001
1.342213e+003,3.568835e+001
1.346070e+003,3.703807e+001
1.349927e+003,3.784236e+001
1.353784e+003,3.841764e+001
1.357641e+003,3.844763e+001
1.361498e+003,3.767679e+001
1.365354e+003,3.697790e+001
1.369211e+003,3.570861e+001
1.373068e+003,3.270311e+001
1.376925e+003,3.012136e+001
1.380782e+003,2.884682e+001
1.384639e+003,2.844003e+001
1.388496e+003,2.848214e+001
1.392353e+003,2.921678e+001
1.396210e+003,2.903086e+001
1.400067e+003,2.893258e+001
1.403924e+003,2.911890e+001
1.407781e+003,2.914261e+001
1.411638e+003,2.936545e+001
1.415495e+003,2.948717e+001
1.419352e+003,2.894595e+001
1.423208e+003,2.939960e+001
1.427065e+003,3.046845e+001
1.430922e+003,3.176472e+001
1.434779e+003,3.275009e+001
1.438636e+003,3.345715e+001
1.442493e+003,3.433897e+001
1.446350e+003,3.311309e+001
1.450207e+003,3.144582e+001
1.454064e+003,3.101642e+001
1.457921e+003,3.137202e+001
1.461778e+003,3.553300e+001
1.465635e+003,3.926940e+001
1.469492e+003,4.022666e+001
1.473349e+003,3.835263e+001
1.477206e+003,3.959275e+001
1.481063e+003,4.129113e+001
1.484919e+003,4.079461e+001
1.488776e+003,4.146107e+001
1.492633e+003,4.368039e+001
1.496490e+003,4.514252e+001
1.500347e+003,4.583942e+001
1.504204e+003,4.538035e+001
1.508061e+003,4.508089e+001
1.511918e+003,4.579628e+001
1.515775e+003,4.541684e+001
1.519632e+003,4.479327e+001
1.523489e+003,4.487283e+001
1.527346e+003,4.516984e+001
1.531203e+003,4.470692e+001
1.535060e+003,4.314991e+001
1.538917e+003,4.131207e+001
1.542773e+003,4.061835e+001
1.546630e+003,3.964537e+001
1.550487e+003,3.855426e+001
1.554344e+003,3.779688e+001
1.558201e+003,3.809954e+001
1.562058e+003,3.668682e+001
1.565915e+003,3.483318e+001
1.569772e+003,3.412368e+001
1.573629e+003,3.261117e+001
1.577486e+003,3.105704e+001
1.581343e+003,3.091755e+001
1.585200e+003,2.982191e+001
1.589057e+003,2.807895e+001
1.592914e+003,2.561206e+001
1.596771e+003,2.358457e+001
1.600627e+003,2.131548e+001
1.604484e+003,1.894478e+001
1.608341e+003,1.630588e+001
1.612198e+003,1.500956e+001
1.616055e+003,1.473142e+001
1.619912e+003,1.302343e+001
1.623769e+003,1.198451e+001
1.627626e+003,1.042474e+001
1.631483e+003,1.062729e+001
1.635340e+003,1.354273e+001
1.639197e+003,1.190225e+001
1.643054e+003,1.023129e+001
1.646911e+003,1.367158e+001
1.650768e+003,1.288745e+001
1.654625e+003,1.190667e+001
1.658482e+003,1.143339e+001
1.662339e+003,1.112344e+001
1.666195e+003,1.372812e+001
1.670052e+003,1.713697e+001
1.673909e+003,1.804337e+001
1.677766e+003,2.071829e+001
1.681623e+003,2.356521e+001
1.685480e+003,2.552364e+001
1.689337e+003,2.874408e+001
1.693194e+003,2.952422e+001
1.697051e+003,2.954447e+001
1.700908e+003,3.173574e+001
1.704765e+003,3.884164e+001
1.708622e+003,4.272625e+001
1.712479e+003,4.435694e+001
1.716336e+003,4.296012e+001
1.720193e+003,4.829909e+001
1.724049e+003,5.394431e+001
1.727906e+003,5.617298e+001
1.731763e+003,5.251047e+001
1.735620e+003,5.279744e+001
1.739477e+003,6.022225e+001
1.743334e+003,6.524794e+001
1.747191e+003,6.578725e+001
1.751048e+003,6.466223e+001
1.754905e+003,6.833117e+001
1.758762e+003,6.980679e+001
1.762619e+003,7.108884e+001
1.766476e+003,7.118968e+001
1.770333e+003,6.838310e+001
1.774190e+003,7.108144e+001
1.778047e+003,7.660196e+001
1.781903e+003,7.722295e+001
1.785760e+003,7.794220e+001
1.789617e+003,7.618463e+001
1.793474e+003,7.580898e+001
1.797331e+003,7.863155e+001
1.801188e+003,7.955078e+001
1.805045e+003,8.131683e+001
1.808902e+003,8.214989e+001
1.812759e+003,8.266386e+001
1.816616e+003,8.341408e+001
1.820473e+003,8.294119e+001
1.824330e+003,8.111585e+001
1.828187e+003,7.967240e+001
1.832044e+003,8.146795e+001
1.835901e+003,8.366296e+001
1.839757e+003,8.249152e+001
1.843614e+003,7.911726e+001
1.847471e+003,8.118876e+001
1.851328e+003,8.401398e+001
1.855185e+003,8.421812e+001
1.859042e+003,8.424739e+001
1.862899e+003,8.376208e+001
1.866756e+003,8.146523e+001
1.870613e+003,8.158903e+001
1.874470e+003,8.409062e+001
1.878327e+003,8.450938e+001
1.882184e+003,8.458706e+001
1.886041e+003,8.384660e+001
1.889898e+003,8.306774e+001
1.893755e+003,8.345782e+001
1.897611e+003,8.384399e+001
1.901468e+003,8.365185e+001
1.905325e+003,8.314110e+001
1.909182e+003,8.248330e+001
1.913039e+003,8.179722e+001
1.916896e+003,8.018993e+001
1.920753e+003,8.035018e+001
1.924610e+003,8.144794e+001
1.928467e+003,8.221944e+001
1.932324e+003,8.278069e+001
1.936181e+003,8.305096e+001
1.940038e+003,8.250066e+001
1.943895e+003,8.213952e+001
1.947752e+003,8.274273e+001
1.951609e+003,8.298187e+001
1.955465e+003,8.266523e+001
1.959322e+003,8.235640e+001
1.963179e+003,8.227500e+001
1.967036e+003,8.183381e+001
1.970893e+003,8.182075e+001
1.974750e+003,8.187743e+001
1.978607e+003,8.168461e+001
1.982464e+003,8.131327e+001
1.986321e+003,8.085410e+001
1.990178e+003,8.020844e+001
1.994035e+003,8.012802e+001
1.997892e+003,8.005093e+001
2.001749e+003,7.979657e+001
2.005606e+003,7.925787e+001
2.009463e+003,7.885365e+001
2.013319e+003,7.852235e+001
2.017176e+003,7.813518e+001
2.021033e+003,7.787817e+001
2.024890e+003,7.763091e+001
2.028747e+003,7.721120e+001
2.032604e+003,7.675455e+001
2.036461e+003,7.643684e+001
2.040318e+003,7.602025e+001
2.044175e+003,7.565308e+001
2.048032e+003,7.512535e+001
2.051889e+003,7.451060e+001
2.055746e+003,7.409270e+001
2.059603e+003,7.402859e+001
2.063459e+003,7.405361e+001
2.067316e+003,7.372356e+001
2.071173e+003,7.340907e+001
2.075030e+003,7.307977e+001
2.078887e+003,7.265430e+001
2.082744e+003,7.242689e+001
2.086601e+003,7.210551e+001
2.090458e+003,7.185861e+001
2.094315e+003,7.169979e+001
2.098172e+003,7.159499e+001
2.102029e+003,7.147537e+001
2.105886e+003,7.121510e+001
2.109743e+003,7.097594e+001
2.113600e+003,7.083717e+001
2.117457e+003,7.071548e+001
2.121313e+003,7.065517e+001
2.125170e+003,7.058059e+001
2.129027e+003,7.036607e+001
2.132884e+003,7.022223e+001
2.136741e+003,7.026984e+001
2.140598e+003,7.044238e+001
2.144455e+003,7.056494e+001
2.148312e+003,7.066194e+001
2.152169e+003,7.073527e+001
2.156026e+003,7.086262e+001
2.159883e+003,7.094347e+001
2.163740e+003,7.101125e+001
2.167597e+003,7.114235e+001
2.171454e+003,7.131507e+001
2.175311e+003,7.139088e+001
2.179167e+003,7.164370e+001
2.183024e+003,7.186961e+001
2.186881e+003,7.188733e+001
2.190738e+003,7.208724e+001
2.194595e+003,7.252279e+001
2.198452e+003,7.267593e+001
2.202309e+003,7.287585e+001
2.206166e+003,7.316932e+001
2.210023e+003,7.350594e+001
2.213880e+003,7.383054e+001
2.217737e+003,7.417876e+001
2.221594e+003,7.448199e+001
2.225451e+003,7.481787e+001
2.229308e+003,7.510124e+001
2.233165e+003,7.529909e+001
2.237021e+003,7.558941e+001
2.240878e+003,7.590908e+001
2.244735e+003,7.611688e+001
2.248592e+003,7.646952e+001
2.252449e+003,7.668187e+001
2.256306e+003,7.683294e+001
2.260163e+003,7.712484e+001
2.264020e+003,7.760095e+001
2.267877e+003,7.791386e+001
2.271734e+003,7.831540e+001
2.275591e+003,7.852715e+001
2.279448e+003,7.876428e+001
2.283305e+003,7.920384e+001
2.287162e+003,7.953632e+001
2.291019e+003,7.956095e+001
2.294875e+003,7.972057e+001
2.298732e+003,7.992192e+001
2.302589e+003,7.997743e+001
2.306446e+003,8.000051e+001
2.310303e+003,7.994230e+001
2.314160e+003,8.002619e+001
2.318017e+003,8.015598e+001
2.321874e+003,8.023917e+001
2.325731e+003,8.042085e+001
2.329588e+003,8.051562e+001
2.333445e+003,8.054073e+001
2.337302e+003,8.049004e+001
2.341159e+003,8.065990e+001
2.345016e+003,8.069094e+001
2.348873e+003,8.065756e+001
2.352729e+003,8.075613e+001
2.356586e+003,8.100293e+001
2.360443e+003,8.118871e+001
2.364300e+003,8.134610e+001
2.368157e+003,8.155226e+001
2.372014e+003,8.172931e+001
2.375871e+003,8.208474e+001
2.379728e+003,8.295412e+001
2.383585e+003,8.400291e+001
2.387442e+003,8.462904e+001
2.391299e+003,8.491528e+001
2.395156e+003,8.510529e+001
2.399013e+003,8.528176e+001
2.402870e+003,8.534654e+001
2.406727e+003,8.524420e+001
2.410583e+003,8.518544e+001
2.414440e+003,8.539368e+001
2.418297e+003,8.566419e+001
2.422154e+003,8.574892e+001
2.426011e+003,8.598954e+001
2.429868e+003,8.631020e+001
2.433725e+003,8.656155e+001
2.437582e+003,8.675304e+001
2.441439e+003,8.690769e+001
2.445296e+003,8.698545e+001
2.449153e+003,8.701721e+001
2.453010e+003,8.705856e+001
2.456867e+003,8.709253e+001
2.460724e+003,8.710391e+001
2.464581e+003,8.706181e+001
2.468438e+003,8.719537e+001
2.472294e+003,8.735930e+001
2.476151e+003,8.707478e+001
2.480008e+003,8.691735e+001
2.483865e+003,8.683356e+001
2.487722e+003,8.673710e+001
2.491579e+003,8.662280e+001
2.495436e+003,8.666110e+001
2.499293e+003,8.680563e+001
2.503150e+003,8.688776e+001
2.507007e+003,8.688016e+001
2.510864e+003,8.688738e+001
2.514721e+003,8.685478e+001
2.518578e+003,8.712196e+001
2.522435e+003,8.734871e+001
2.526292e+003,8.738316e+001
2.530148e+003,8.723476e+001
2.534005e+003,8.717115e+001
2.537862e+003,8.728792e+001
2.541719e+003,8.746526e+001
2.545576e+003,8.746283e+001
2.549433e+003,8.746107e+001
2.553290e+003,8.773289e+001
2.557147e+003,8.798025e+001
2.561004e+003,8.818529e+001
2.564861e+003,8.834299e+001
2.568718e+003,8.848055e+001
2.572575e+003,8.845068e+001
2.576432e+003,8.838139e+001
2.580289e+003,8.848191e+001
2.584146e+003,8.861028e+001
2.588002e+003,8.873565e+001
2.591859e+003,8.871494e+001
2.595716e+003,8.859846e+001
2.599573e+003,8.858861e+001
2.603430e+003,8.863241e+001
2.607287e+003,8.850632e+001
2.611144e+003,8.831370e+001
2.615001e+003,8.820968e+001
2.618858e+003,8.820081e+001
2.622715e+003,8.822320e+001
2.626572e+003,8.798309e+001
2.630429e+003,8.783762e+001
2.634286e+003,8.777332e+001
2.638143e+003,8.745153e+001
2.642000e+003,8.758446e+001
2.645857e+003,8.784180e+001
2.649714e+003,8.761941e+001
2.653571e+003,8.732436e+001
2.657427e+003,8.708260e+001
2.661284e+003,8.692036e+001
2.665141e+003,8.678107e+001
2.668998e+003,8.648476e+001
2.672855e+003,8.626639e+001
2.676712e+003,8.587075e+001
2.680569e+003,8.550880e+001
2.684426e+003,8.538414e+001
2.688283e+003,8.512141e+001
2.692140e+003,8.473108e+001
2.695997e+003,8.444743e+001
2.699854e+003,8.393992e+001
2.703711e+003,8.355700e+001
2.707568e+003,8.325964e+001
2.711425e+003,8.307275e+001
2.715281e+003,8.276460e+001
2.719138e+003,8.228146e+001
2.722995e+003,8.184507e+001
2.726852e+003,8.132755e+001
2.730709e+003,8.067445e+001
2.734566e+003,8.024661e+001
2.738423e+003,7.998694e+001
2.742280e+003,7.994225e+001
2.746137e+003,7.968166e+001
2.749994e+003,7.911715e+001
2.753851e+003,7.873322e+001
2.757708e+003,7.869715e+001
2.761565e+003,7.863869e+001
2.765422e+003,7.838069e+001
2.769279e+003,7.801382e+001
2.773135e+003,7.778345e+001
2.776992e+003,7.743125e+001
2.780849e+003,7.688317e+001
2.784706e+003,7.642139e+001
2.788563e+003,7.589706e+001
2.792420e+003,7.515437e+001
2.796277e+003,7.430074e+001
2.800134e+003,7.332817e+001
2.803991e+003,7.236626e+001
2.807848e+003,7.143853e+001
2.811705e+003,7.031491e+001
2.815562e+003,6.939875e+001
2.819419e+003,6.859945e+001
2.823276e+003,6.765949e+001
2.827133e+003,6.686864e+001
2.830990e+003,6.606756e+001
2.834846e+003,6.509470e+001
2.838703e+003,6.401787e+001
2.842560e+003,6.300234e+001
2.846417e+003,6.199791e+001
2.850274e+003,6.109789e+001
2.854131e+003,5.997960e+001
2.857988e+003,5.879428e+001
2.861845e+003,5.710338e+001
2.865702e+003,5.518539e+001
2.869559e+003,5.322083e+001
2.873416e+003,5.095502e+001
2.877273e+003,4.901458e+001
2.881130e+003,4.756538e+001
2.884987e+003,4.618980e+001
2.888844e+003,4.475150e+001
2.892700e+003,4.322860e+001
2.896557e+003,4.166293e+001
2.900414e+003,4.048889e+001
2.904271e+003,4.005228e+001
2.908128e+003,4.070107e+001
2.911985e+003,4.172554e+001
2.915842e+003,4.276696e+001
2.919699e+003,4.324924e+001
2.923556e+003,4.277152e+001
2.927413e+003,4.192154e+001
2.931270e+003,4.139783e+001
2.935127e+003,4.108688e+001
2.938984e+003,4.072839e+001
2.942841e+003,4.050229e+001
2.946698e+003,4.037059e+001
2.950554e+003,3.995303e+001
2.954411e+003,3.939113e+001
2.958268e+003,3.823503e+001
2.962125e+003,3.596547e+001
2.965982e+003,3.211190e+001
2.969839e+003,2.728615e+001
2.973696e+003,2.256815e+001
2.977553e+003,1.952891e+001
2.981410e+003,1.930470e+001
2.985267e+003,2.174455e+001
2.989124e+003,2.553864e+001
2.992981e+003,2.943440e+001
2.996838e+003,3.243475e+001
3.000695e+003,3.401492e+001
3.004552e+003,3.459040e+001
3.008408e+003,3.471873e+001
3.012265e+003,3.442506e+001
3.016122e+003,3.394053e+001
3.019979e+003,3.324497e+001
3.023836e+003,3.218489e+001
3.027693e+003,3.109428e+001
3.031550e+003,3.006794e+001
3.035407e+003,2.884778e+001
3.039264e+003,2.763445e+001
3.043121e+003,2.641244e+001
3.046978e+003,2.529395e+001
3.050835e+003,2.413637e+001
3.054692e+003,2.270910e+001
3.058549e+003,2.157051e+001
3.062406e+003,2.074502e+001
3.066262e+003,1.995520e+001
3.070119e+003,1.909584e+001
3.073976e+003,1.797487e+001
3.077833e+003,1.699925e+001
3.081690e+003,1.590778e+001
3.085547e+003,1.465936e+001
3.089404e+003,1.380545e+001
3.093261e+003,1.314241e+001
3.097118e+003,1.259064e+001
3.100975e+003,1.162474e+001
3.104832e+003,1.052642e+001
3.108689e+003,9.880834e+000
3.112546e+003,9.187687e+000
3.116403e+003,8.409553e+000
3.120260e+003,7.945397e+000
3.124116e+003,7.520508e+000
3.127973e+003,6.887085e+000
3.131830e+003,6.337981e+000
3.135687e+003,5.700695e+000
3.139544e+003,5.180734e+000
3.143401e+003,4.688170e+000
3.147258e+003,4.306339e+000
3.151115e+003,4.115882e+000
3.154972e+003,3.806908e+000
3.158829e+003,3.415585e+000
3.162686e+003,3.097727e+000
3.166543e+003,2.751467e+000
3.170400e+003,2.714262e+000
3.174257e+003,2.425525e+000
3.178114e+003,2.061638e+000
3.181970e+003,1.920877e+000
3.185827e+003,1.897237e+000
3.189684e+003,1.740389e+000
3.193541e+003,1.614511e+000
3.197398e+003,1.544626e+000
3.201255e+003,1.489700e+000
3.205112e+003,1.165236e+000
3.208969e+003,1.000331e+000
3.212826e+003,1.138932e+000
3.216683e+003,1.134804e+000
3.220540e+003,1.023254e+000
3.224397e+003,1.085843e+000
3.228254e+003,8.437142e-001
3.232111e+003,6.234802e-001
3.235968e+003,7.199744e-001
3.239824e+003,7.391102e-001
3.243681e+003,9.115160e-001
3.247538e+003,8.529069e-001
3.251395e+003,7.336310e-001
3.255252e+003,6.672004e-001
3.259109e+003,7.975118e-001
3.262966e+003,8.106287e-001
3.266823e+003,3.949718e-001
3.270680e+003,2.781016e-001
3.274537e+003,1.879314e-001
3.278394e+003,3.058944e-001
3.282251e+003,4.769214e-001
3.286108e+003,7.679795e-001
3.289965e+003,8.285360e-001
3.293822e+003,7.120659e-001
3.297678e+003,4.460001e-001
3.301535e+003,2.961195e-001
3.305392e+003,3.265020e-001
3.309249e+003,1.990836e-001
3.313106e+003,2.963558e-001
3.316963e+003,4.701836e-001
3.320820e+003,4.228332e-001
3.324677e+003,3.553415e-001
3.328534e+003,1.805416e-001
3.332391e+003,3.878220e-001
3.336248e+003,8.323752e-001
3.340105e+003,6.494625e-001
3.343962e+003,5.999394e-001
3.347819e+003,5.492728e-001
3.351676e+003,2.015500e-001
3.355532e+003,1.827870e-001
3.359389e+003,2.636075e-001
3.363246e+003,3.554941e-001
3.367103e+003,5.861391e-001
3.370960e+003,6.255620e-001
3.374817e+003,6.042964e-001
3.378674e+003,5.391786e-001
3.382531e+003,4.017097e-001
3.386388e+003,3.262410e-001
3.390245e+003,6.436330e-001
3.394102e+003,8.943237e-001
3.397959e+003,8.200971e-001
3.401816e+003,7.194076e-001
3.405673e+003,7.467327e-001
3.409530e+003,6.729686e-001
3.413386e+003,1.061138e+000
3.417243e+003,1.209761e+000
3.421100e+003,1.568617e+000
3.424957e+003,1.156789e+000
3.428814e+003,9.213223e-001
3.432671e+003,1.267037e+000
3.436528e+003,1.540485e+000
3.440385e+003,1.767194e+000
3.444242e+003,2.298492e+000
3.448099e+003,2.391819e+000
3.451956e+003,1.846778e+000
3.455813e+003,1.638032e+000
3.459670e+003,1.648991e+000
3.463527e+003,1.648977e+000
3.467384e+003,2.295524e+000
3.471240e+003,2.668034e+000
3.475097e+003,2.624250e+000
3.478954e+003,2.658538e+000
3.482811e+003,3.241398e+000
3.486668e+003,3.636887e+000
3.490525e+003,3.911286e+000
3.494382e+003,4.087764e+000
3.498239e+003,4.251876e+000
3.502096e+003,5.283275e+000
3.505953e+003,6.070265e+000
3.509810e+003,5.942830e+000
3.513667e+003,6.093214e+000
3.517524e+003,6.034516e+000
3.521381e+003,6.688616e+000
3.525238e+003,8.270746e+000
3.529094e+003,9.297800e+000
3.532951e+003,8.726755e+000
3.536808e+003,8.915155e+000
3.540665e+003,9.429983e+000
3.544522e+003,1.124625e+001
3.548379e+003,1.246512e+001
3.552236e+003,1.259870e+001
3.556093e+003,1.296554e+001
3.559950e+003,1.363374e+001
3.563807e+003,1.638129e+001
3.567664e+003,1.996473e+001
3.571521e+003,1.879649e+001
3.575378e+003,1.796992e+001
3.579235e+003,1.938548e+001
3.583092e+003,2.104049e+001
3.586948e+003,2.495411e+001
3.590805e+003,2.539023e+001
3.594662e+003,2.482328e+001
3.598519e+003,2.630265e+001
3.602376e+003,2.740431e+001
3.606233e+003,3.037679e+001
3.610090e+003,3.329051e+001
3.613947e+003,3.338219e+001
3.617804e+003,3.540523e+001
3.621661e+003,3.603482e+001
3.625518e+003,3.768990e+001
3.629375e+003,4.150388e+001
3.633232e+003,4.092296e+001
3.637089e+003,4.217912e+001
3.640946e+003,4.342533e+001
3.644802e+003,4.530063e+001
3.648659e+003,5.010107e+001
3.652516e+003,5.174628e+001
3.656373e+003,5.372147e+001
3.660230e+003,5.730083e+001
3.664087e+003,5.894994e+001
3.667944e+003,6.101554e+001
3.671801e+003,6.327993e+001
3.675658e+003,6.352845e+001
3.679515e+003,6.781304e+001
3.683372e+003,7.248672e+001
3.687229e+003,7.305470e+001
3.691086e+003,7.421200e+001
3.694943e+003,7.878174e+001
3.698800e+003,8.044459e+001
3.702656e+003,8.115423e+001
3.706513e+003,8.155093e+001
3.710370e+003,8.040356e+001
3.714227e+003,8.408775e+001
3.718084e+003,8.576910e+001
3.721941e+003,8.400060e+001
3.725798e+003,8.536158e+001
3.729655e+003,8.599844e+001
3.733512e+003,8.419654e+001
3.737369e+003,8.535654e+001
3.741226e+003,8.636343e+001
3.745083e+003,8.548441e+001
3.748940e+003,8.626746e+001
3.752797e+003,8.511688e+001
3.756654e+003,8.557594e+001
3.760510e+003,8.899360e+001
3.764367e+003,8.971202e+001
3.768224e+003,8.845987e+001
3.772081e+003,9.121117e+001
3.775938e+003,9.185165e+001
3.779795e+003,9.001240e+001
3.783652e+003,9.141789e+001
3.787509e+003,9.408158e+001
3.791366e+003,9.393860e+001
3.795223e+003,8.843679e+001
3.799080e+003,8.534790e+001
3.802937e+003,8.576164e+001
3.806794e+003,8.901419e+001
3.810651e+003,9.189274e+001
3.814508e+003,9.002711e+001
3.818365e+003,8.434101e+001
3.822221e+003,8.356497e+001
3.826078e+003,8.785455e+001
3.829935e+003,8.853538e+001
3.833792e+003,8.741585e+001
3.837649e+003,8.566425e+001
3.841506e+003,8.589601e+001
3.845363e+003,8.989996e+001
3.849220e+003,8.902668e+001
3.853077e+003,8.406997e+001
3.856934e+003,8.363998e+001
3.860791e+003,8.661723e+001
3.864648e+003,8.580914e+001
3.868505e+003,8.509682e+001
3.872362e+003,8.551673e+001
3.876219e+003,8.869157e+001
3.880075e+003,8.643974e+001
3.883932e+003,8.713636e+001
3.887789e+003,8.924273e+001
3.891646e+003,9.072150e+001
3.895503e+003,8.964676e+001
3.899360e+003,8.547784e+001
3.903217e+003,8.455733e+001
3.907074e+003,9.154707e+001
3.910931e+003,9.649222e+001
3.914788e+003,9.303123e+001
3.918645e+003,9.001601e+001
3.922502e+003,9.029681e+001
3.926359e+003,9.073436e+001
3.930216e+003,9.029913e+001
3.934073e+003,9.252531e+001
3.937929e+003,9.373109e+001
3.941786e+003,9.118226e+001
3.945643e+003,9.130166e+001
3.949500e+003,9.182890e+001
3.953357e+003,9.408391e+001
3.957214e+003,9.446947e+001
3.961071e+003,9.468810e+001
3.964928e+003,9.618954e+001
3.968785e+003,9.672982e+001
3.972642e+003,9.519154e+001
3.976499e+003,9.565560e+001
3.980356e+003,9.629049e+001
3.984213e+003,9.666148e+001
3.988070e+003,9.567944e+001
3.991927e+003,9.528391e+001
3.995783e+003,9.474333e+001
3.999640e+003,9.474333e+001
