1.218791e+003,4.331975e+001
1.222648e+003,4.298907e+001
1.226505e+003,4.265410e+001
1.230362e+003,4.263458e+001
1.234219e+003,4.244147e+001
1.238076e+003,4.214410e+001
1.241933e+003,4.190215e+001
1.245790e+003,4.155428e+001
1.249646e+003,4.105490e+001
1.253503e+003,4.028299e+001
1.257360e+003,3.895360e+001
1.261217e+003,3.776290e+001
1.265074e+003,3.675393e+001
1.268931e+003,3.530080e+001
1.272788e+003,3.396325e+001
1.276645e+003,3.398456e+001
1.280502e+003,3.524772e+001
1.284359e+003,3.640079e+001
1.288216e+003,3.677651e+001
1.292073e+003,3.663048e+001
1.295930e+003,3.626829e+001
1.299787e+003,3.598670e+001
1.303644e+003,3.548697e+001
1.307500e+003,3.464207e+001
1.311357e+003,3.385258e+001
1.315214e+003,3.335554e+001
1.319071e+003,3.290542e+001
1.322928e+003,3.252904e+001
1.326785e+003,3.242702e+001
1.330642e+003,3.270540e+001
1.334499e+003,3.329983e+001
1.338356e+003,3.391586e+001
1.342213e+003,3.481163e+001
1.346070e+003,3.608532e+001
1.349927e+003,3.719917e+001
1.353784e+003,3.794884e+001
1.357641e+003,3.778859e+001
1.361498e+003,3.679494e+001
1.365354e+003,3.616565e+001
1.369211e+003,3.506904e+001
1.373068e+003,3.191378e+001
1.376925e+003,2.901038e+001
1.380782e+003,2.769037e+001
1.384639e+003,2.755253e+001
1.388496e+003,2.766650e+001
1.392353e+003,2.825355e+001
1.396210e+003,2.823764e+001
1.400067e+003,2.813238e+001
1.403924e+003,2.812771e+001
1.407781e+003,2.816040e+001
1.411638e+003,2.814055e+001
1.415495e+003,2.798052e+001
1.419352e+003,2.736696e+001
1.423208e+003,2.817709e+001
1.427065e+003,2.948669e+001
1.430922e+003,3.060191e+001
1.434779e+003,3.123488e+001
1.438636e+003,3.187748e+001
1.442493e+003,3.290948e+001
1.446350e+003,3.175311e+001
1.450207e+003,3.007159e+001
1.454064e+003,2.947381e+001
1.457921e+003,2.981874e+001
1.461778e+003,3.400668e+001
1.465635e+003,3.779384e+001
1.469492e+003,3.895706e+001
1.473349e+003,3.726806e+001
1.477206e+003,3.842812e+001
1.481063e+003,4.029717e+001
1.484919e+003,4.015232e+001
1.488776e+003,4.078008e+001
1.492633e+003,4.301459e+001
1.496490e+003,4.438987e+001
1.500347e+003,4.495877e+001
1.504204e+003,4.486846e+001
1.508061e+003,4.453617e+001
1.511918e+003,4.506841e+001
1.515775e+003,4.472681e+001
1.519632e+003,4.407440e+001
1.523489e+003,4.417238e+001
1.527346e+003,4.437132e+001
1.531203e+003,4.395478e+001
1.535060e+003,4.254151e+001
1.538917e+003,4.070742e+001
1.542773e+003,3.997910e+001
1.546630e+003,3.912093e+001
1.550487e+003,3.806255e+001
1.554344e+003,3.740810e+001
1.558201e+003,3.770267e+001
1.562058e+003,3.632674e+001
1.565915e+003,3.440574e+001
1.569772e+003,3.353733e+001
1.573629e+003,3.219238e+001
1.577486e+003,3.089130e+001
1.581343e+003,3.068328e+001
1.585200e+003,2.952441e+001
1.589057e+003,2.783934e+001
1.592914e+003,2.566312e+001
1.596771e+003,2.380630e+001
1.600627e+003,2.146406e+001
1.604484e+003,1.920537e+001
1.608341e+003,1.663515e+001
1.612198e+003,1.526333e+001
1.616055e+003,1.485859e+001
1.619912e+003,1.322075e+001
1.623769e+003,1.230443e+001
1.627626e+003,1.094680e+001
1.631483e+003,1.102927e+001
1.635340e+003,1.356538e+001
1.639197e+003,1.195764e+001
1.643054e+003,1.037323e+001
1.646911e+003,1.364236e+001
1.650768e+003,1.299754e+001
1.654625e+003,1.210578e+001
1.658482e+003,1.154324e+001
1.662339e+003,1.131402e+001
1.666195e+003,1.389325e+001
1.670052e+003,1.701351e+001
1.673909e+003,1.778688e+001
1.677766e+003,2.040819e+001
1.681623e+003,2.326106e+001
1.685480e+003,2.539162e+001
1.689337e+003,2.864386e+001
1.693194e+003,2.941324e+001
1.697051e+003,2.929750e+001
1.700908e+003,3.153502e+001
1.704765e+003,3.847387e+001
1.708622e+003,4.219289e+001
1.712479e+003,4.376285e+001
1.716336e+003,4.245378e+001
1.720193e+003,4.764667e+001
1.724049e+003,5.287552e+001
1.727906e+003,5.502245e+001
1.731763e+003,5.163388e+001
1.735620e+003,5.177647e+001
1.739477e+003,5.892624e+001
1.743334e+003,6.388985e+001
1.747191e+003,6.457974e+001
1.751048e+003,6.371113e+001
1.754905e+003,6.718427e+001
1.758762e+003,6.853936e+001
1.762619e+003,6.982011e+001
1.766476e+003,6.998553e+001
1.770333e+003,6.751551e+001
1.774190e+003,7.004108e+001
1.778047e+003,7.523293e+001
1.781903e+003,7.601543e+001
1.785760e+003,7.679190e+001
1.789617e+003,7.520636e+001
1.793474e+003,7.496427e+001
1.797331e+003,7.753067e+001
1.801188e+003,7.844893e+001
1.805045e+003,8.014664e+001
1.808902e+003,8.079247e+001
1.812759e+003,8.123716e+001
1.816616e+003,8.206085e+001
1.820473e+003,8.171234e+001
1.824330e+003,8.036751e+001
1.828187e+003,7.914455e+001
1.832044e+003,8.065800e+001
1.835901e+003,8.257922e+001
1.839757e+003,8.142708e+001
1.843614e+003,7.844591e+001
1.847471e+003,8.039091e+001
1.851328e+003,8.301682e+001
1.855185e+003,8.339527e+001
1.859042e+003,8.345650e+001
1.862899e+003,8.287839e+001
1.866756e+003,8.063507e+001
1.870613e+003,8.061377e+001
1.874470e+003,8.306946e+001
1.878327e+003,8.361785e+001
1.882184e+003,8.357535e+001
1.886041e+003,8.287085e+001
1.889898e+003,8.221484e+001
1.893755e+003,8.251859e+001
1.897611e+003,8.289975e+001
1.901468e+003,8.277135e+001
1.905325e+003,8.209009e+001
1.909182e+003,8.130161e+001
1.913039e+003,8.054592e+001
1.916896e+003,7.896072e+001
1.920753e+003,7.915388e+001
1.924610e+003,8.036780e+001
1.928467e+003,8.115158e+001
1.932324e+003,8.153389e+001
1.936181e+003,8.168324e+001
1.940038e+003,8.124447e+001
1.943895e+003,8.116850e+001
1.947752e+003,8.180985e+001
1.951609e+003,8.187268e+001
1.955465e+003,8.159122e+001
1.959322e+003,8.135504e+001
1.963179e+003,8.110680e+001
1.967036e+003,8.068425e+001
1.970893e+003,8.065111e+001
1.974750e+003,8.048746e+001
1.978607e+003,8.035051e+001
1.982464e+003,8.019615e+001
1.986321e+003,7.976554e+001
1.990178e+003,7.924348e+001
1.994035e+003,7.924692e+001
1.997892e+003,7.904100e+001
2.001749e+003,7.861866e+001
2.005606e+003,7.817882e+001
2.009463e+003,7.780567e+001
2.013319e+003,7.762463e+001
2.017176e+003,7.729804e+001
2.021033e+003,7.696967e+001
2.024890e+003,7.648333e+001
2.028747e+003,7.600085e+001
2.032604e+003,7.586787e+001
2.036461e+003,7.575676e+001
2.040318e+003,7.531692e+001
2.044175e+003,7.483398e+001
2.048032e+003,7.445805e+001
2.051889e+003,7.401637e+001
2.055746e+003,7.341691e+001
2.059603e+003,7.322775e+001
2.063459e+003,7.321218e+001
2.067316e+003,7.298953e+001
2.071173e+003,7.267344e+001
2.075030e+003,7.224830e+001
2.078887e+003,7.188732e+001
2.082744e+003,7.160038e+001
2.086601e+003,7.152504e+001
2.090458e+003,7.133105e+001
2.094315e+003,7.099116e+001
2.098172e+003,7.076978e+001
2.102029e+003,7.073685e+001
2.105886e+003,7.057115e+001
2.109743e+003,7.030322e+001
2.113600e+003,7.011966e+001
2.117457e+003,6.997945e+001
2.121313e+003,6.987655e+001
2.125170e+003,6.983167e+001
2.129027e+003,6.977938e+001
2.132884e+003,6.966608e+001
2.136741e+003,6.966077e+001
2.140598e+003,6.970762e+001
2.144455e+003,6.985866e+001
2.148312e+003,6.997499e+001
2.152169e+003,7.004860e+001
2.156026e+003,7.020151e+001
2.159883e+003,7.024142e+001
2.163740e+003,7.037321e+001
2.167597e+003,7.056562e+001
2.171454e+003,7.074399e+001
2.175311e+003,7.094275e+001
2.179167e+003,7.101300e+001
2.183024e+003,7.113197e+001
2.186881e+003,7.133563e+001
2.190738e+003,7.155148e+001
2.194595e+003,7.189764e+001
2.198452e+003,7.221841e+001
2.202309e+003,7.245709e+001
2.206166e+003,7.270348e+001
2.210023e+003,7.296198e+001
2.213880e+003,7.322601e+001
2.217737e+003,7.355134e+001
2.221594e+003,7.385871e+001
2.225451e+003,7.422298e+001
2.229308e+003,7.454887e+001
2.233165e+003,7.476633e+001
2.237021e+003,7.506009e+001
2.240878e+003,7.527077e+001
2.244735e+003,7.547186e+001
2.248592e+003,7.576537e+001
2.252449e+003,7.599187e+001
2.256306e+003,7.617358e+001
2.260163e+003,7.641559e+001
2.264020e+003,7.676898e+001
2.267877e+003,7.727837e+001
2.271734e+003,7.766093e+001
2.275591e+003,7.801263e+001
2.279448e+003,7.816474e+001
2.283305e+003,7.832674e+001
2.287162e+003,7.869915e+001
2.291019e+003,7.909631e+001
2.294875e+003,7.925915e+001
2.298732e+003,7.933549e+001
2.302589e+003,7.938889e+001
2.306446e+003,7.950858e+001
2.310303e+003,7.962377e+001
2.314160e+003,7.958932e+001
2.318017e+003,7.973700e+001
2.321874e+003,7.997272e+001
2.325731e+003,7.996233e+001
2.329588e+003,7.987923e+001
2.333445e+003,8.014334e+001
2.337302e+003,8.026236e+001
2.341159e+003,8.025733e+001
2.345016e+003,8.022551e+001
2.348873e+003,8.013142e+001
2.352729e+003,8.022133e+001
2.356586e+003,8.051680e+001
2.360443e+003,8.069852e+001
2.364300e+003,8.093430e+001
2.368157e+003,8.117394e+001
2.372014e+003,8.130437e+001
2.375871e+003,8.164748e+001
2.379728e+003,8.224486e+001
2.383585e+003,8.309152e+001
2.387442e+003,8.384640e+001
2.391299e+003,8.402528e+001
2.395156e+003,8.389423e+001
2.399013e+003,8.394845e+001
2.402870e+003,8.428354e+001
2.406727e+003,8.450199e+001
2.410583e+003,8.466795e+001
2.414440e+003,8.469257e+001
2.418297e+003,8.459433e+001
2.422154e+003,8.461819e+001
2.426011e+003,8.487109e+001
2.429868e+003,8.515919e+001
2.433725e+003,8.545171e+001
2.437582e+003,8.557220e+001
2.441439e+003,8.583284e+001
2.445296e+003,8.592705e+001
2.449153e+003,8.588447e+001
2.453010e+003,8.601312e+001
2.456867e+003,8.616515e+001
2.460724e+003,8.615511e+001
2.464581e+003,8.623586e+001
2.468438e+003,8.616953e+001
2.472294e+003,8.587952e+001
2.476151e+003,8.583321e+001
2.480008e+003,8.592668e+001
2.483865e+003,8.583239e+001
2.487722e+003,8.568193e+001
2.491579e+003,8.569809e+001
2.495436e+003,8.577258e+001
2.499293e+003,8.585325e+001
2.503150e+003,8.583460e+001
2.507007e+003,8.588517e+001
2.510864e+003,8.603880e+001
2.514721e+003,8.610075e+001
2.518578e+003,8.613575e+001
2.522435e+003,8.625594e+001
2.526292e+003,8.622713e+001
2.530148e+003,8.589352e+001
2.534005e+003,8.592233e+001
2.537862e+003,8.620611e+001
2.541719e+003,8.627345e+001
2.545576e+003,8.633860e+001
2.549433e+003,8.646765e+001
2.553290e+003,8.669576e+001
2.557147e+003,8.691213e+001
2.561004e+003,8.704002e+001
2.564861e+003,8.718977e+001
2.568718e+003,8.731445e+001
2.572575e+003,8.747561e+001
2.576432e+003,8.736755e+001
2.580289e+003,8.739877e+001
2.584146e+003,8.764302e+001
2.588002e+003,8.774487e+001
2.591859e+003,8.770372e+001
2.595716e+003,8.751127e+001
2.599573e+003,8.747290e+001
2.603430e+003,8.747037e+001
2.607287e+003,8.745487e+001
2.611144e+003,8.740443e+001
2.615001e+003,8.732322e+001
2.618858e+003,8.711236e+001
2.622715e+003,8.687107e+001
2.626572e+003,8.674830e+001
2.630429e+003,8.672095e+001
2.634286e+003,8.676111e+001
2.638143e+003,8.659195e+001
2.642000e+003,8.657089e+001
2.645857e+003,8.648271e+001
2.649714e+003,8.626324e+001
2.653571e+003,8.608708e+001
2.657427e+003,8.591626e+001
2.661284e+003,8.566994e+001
2.665141e+003,8.550941e+001
2.668998e+003,8.547911e+001
2.672855e+003,8.519460e+001
2.676712e+003,8.460741e+001
2.680569e+003,8.430750e+001
2.684426e+003,8.416792e+001
2.688283e+003,8.388982e+001
2.692140e+003,8.342382e+001
2.695997e+003,8.277814e+001
2.699854e+003,8.237356e+001
2.703711e+003,8.221919e+001
2.707568e+003,8.212035e+001
2.711425e+003,8.202389e+001
2.715281e+003,8.164522e+001
2.719138e+003,8.105251e+001
2.722995e+003,8.048604e+001
2.726852e+003,7.994457e+001
2.730709e+003,7.946609e+001
2.734566e+003,7.894825e+001
2.738423e+003,7.858185e+001
2.742280e+003,7.838208e+001
2.746137e+003,7.802097e+001
2.749994e+003,7.767548e+001
2.753851e+003,7.748314e+001
2.757708e+003,7.744659e+001
2.761565e+003,7.729397e+001
2.765422e+003,7.701730e+001
2.769279e+003,7.675731e+001
2.773135e+003,7.645142e+001
2.776992e+003,7.612663e+001
2.780849e+003,7.570616e+001
2.784706e+003,7.506171e+001
2.788563e+003,7.442202e+001
2.792420e+003,7.380315e+001
2.796277e+003,7.316316e+001
2.800134e+003,7.223438e+001
2.803991e+003,7.108953e+001
2.807848e+003,6.994985e+001
2.811705e+003,6.883141e+001
2.815562e+003,6.790329e+001
2.819419e+003,6.733056e+001
2.823276e+003,6.648904e+001
2.827133e+003,6.563129e+001
2.830990e+003,6.448672e+001
2.834846e+003,6.321738e+001
2.838703e+003,6.219733e+001
2.842560e+003,6.136375e+001
2.846417e+003,6.019403e+001
2.850274e+003,5.898412e+001
2.854131e+003,5.772840e+001
2.857988e+003,5.637854e+001
2.861845e+003,5.501831e+001
2.865702e+003,5.340432e+001
2.869559e+003,5.124351e+001
2.873416e+003,4.870189e+001
2.877273e+003,4.670315e+001
2.881130e+003,4.534236e+001
2.884987e+003,4.431567e+001
2.888844e+003,4.275481e+001
2.892700e+003,4.112614e+001
2.896557e+003,3.983543e+001
2.900414e+003,3.886989e+001
2.904271e+003,3.866921e+001
2.908128e+003,3.920312e+001
2.911985e+003,4.016206e+001
2.915842e+003,4.107756e+001
2.919699e+003,4.119016e+001
2.923556e+003,4.064638e+001
2.927413e+003,3.951968e+001
2.931270e+003,3.871977e+001
2.935127e+003,3.844382e+001
2.938984e+003,3.831900e+001
2.942841e+003,3.831133e+001
2.946698e+003,3.871030e+001
2.950554e+003,3.871743e+001
2.954411e+003,3.797889e+001
2.958268e+003,3.672257e+001
2.962125e+003,3.441633e+001
2.965982e+003,3.066789e+001
2.969839e+003,2.607362e+001
2.973696e+003,2.179123e+001
2.977553e+003,1.880844e+001
2.981410e+003,1.854652e+001
2.985267e+003,2.098847e+001
2.989124e+003,2.490095e+001
2.992981e+003,2.866321e+001
2.996838e+003,3.155937e+001
3.000695e+003,3.352533e+001
3.004552e+003,3.427226e+001
3.008408e+003,3.407744e+001
3.012265e+003,3.374945e+001
3.016122e+003,3.333738e+001
3.019979e+003,3.263232e+001
3.023836e+003,3.191829e+001
3.027693e+003,3.088818e+001
3.031550e+003,2.961691e+001
3.035407e+003,2.864647e+001
3.039264e+003,2.761701e+001
3.043121e+003,2.645538e+001
3.046978e+003,2.533796e+001
3.050835e+003,2.432298e+001
3.054692e+003,2.318880e+001
3.058549e+003,2.200296e+001
3.062406e+003,2.117309e+001
3.066262e+003,2.022207e+001
3.070119e+003,1.915635e+001
3.073976e+003,1.794019e+001
3.077833e+003,1.671790e+001
3.081690e+003,1.585520e+001
3.085547e+003,1.522254e+001
3.089404e+003,1.426657e+001
3.093261e+003,1.328253e+001
3.097118e+003,1.233332e+001
3.100975e+003,1.148083e+001
3.104832e+003,1.091185e+001
3.108689e+003,1.022007e+001
3.112546e+003,9.430474e+000
3.116403e+003,8.731877e+000
3.120260e+003,7.990988e+000
3.124116e+003,7.428900e+000
3.127973e+003,6.896109e+000
3.131830e+003,6.143497e+000
3.135687e+003,5.494064e+000
3.139544e+003,4.999900e+000
3.143401e+003,4.717823e+000
3.147258e+003,4.191439e+000
3.151115e+003,3.864182e+000
3.154972e+003,3.719224e+000
3.158829e+003,3.270687e+000
3.162686e+003,2.967056e+000
3.166543e+003,2.738600e+000
3.170400e+003,2.454573e+000
3.174257e+003,2.230547e+000
3.178114e+003,2.318894e+000
3.181970e+003,2.195918e+000
3.185827e+003,1.822778e+000
3.189684e+003,1.593900e+000
3.193541e+003,1.471843e+000
3.197398e+003,1.367710e+000
3.201255e+003,1.284475e+000
3.205112e+003,1.245831e+000
3.208969e+003,1.327317e+000
3.212826e+003,1.335098e+000
3.216683e+003,1.230583e+000
3.220540e+003,8.964297e-001
3.224397e+003,6.020727e-001
3.228254e+003,5.994431e-001
3.232111e+003,5.757408e-001
3.235968e+003,4.722430e-001
3.239824e+003,5.671641e-001
3.243681e+003,5.723509e-001
3.247538e+003,4.691031e-001
3.251395e+003,5.849559e-001
3.255252e+003,5.843374e-001
3.259109e+003,6.174638e-001
3.262966e+003,9.035672e-001
3.266823e+003,9.823279e-001
3.270680e+003,9.375367e-001
3.274537e+003,6.357719e-001
3.278394e+003,3.402155e-001
3.282251e+003,1.258973e-001
3.286108e+003,2.958961e-001
3.289965e+003,7.588361e-001
3.293822e+003,8.863838e-001
3.297678e+003,6.184864e-001
3.301535e+003,4.179360e-001
3.305392e+003,3.944654e-001
3.309249e+003,5.977907e-001
3.313106e+003,5.416809e-001
3.316963e+003,3.794459e-001
3.320820e+003,5.315807e-001
3.324677e+003,4.779902e-001
3.328534e+003,4.553652e-001
3.332391e+003,7.958640e-001
3.336248e+003,9.183768e-001
3.340105e+003,5.596367e-001
3.343962e+003,4.922958e-001
3.347819e+003,5.586929e-001
3.351676e+003,1.737806e-001
3.355532e+003,-1.102613e-001
3.359389e+003,1.425062e-001
3.363246e+003,4.237881e-001
3.367103e+003,3.771584e-001
3.370960e+003,4.724527e-001
3.374817e+003,7.877093e-001
3.378674e+003,8.682978e-001
3.382531e+003,7.476250e-001
3.386388e+003,4.241943e-001
3.390245e+003,4.643330e-001
3.394102e+003,7.461573e-001
3.397959e+003,6.954120e-001
3.401816e+003,8.664961e-001
3.405673e+003,1.119873e+000
3.409530e+003,9.521835e-001
3.413386e+003,9.190190e-001
3.417243e+003,1.096981e+000
3.421100e+003,1.649267e+000
3.424957e+003,1.497684e+000
3.428814e+003,1.139444e+000
3.432671e+003,1.168030e+000
3.436528e+003,1.419232e+000
3.440385e+003,1.658313e+000
3.444242e+003,2.427271e+000
3.448099e+003,2.471895e+000
3.451956e+003,2.072712e+000
3.455813e+003,2.139270e+000
3.459670e+003,2.316249e+000
3.463527e+003,2.353573e+000
3.467384e+003,2.284753e+000
3.471240e+003,2.468091e+000
3.475097e+003,2.764764e+000
3.478954e+003,3.420514e+000
3.482811e+003,4.064434e+000
3.486668e+003,3.928832e+000
3.490525e+003,4.215114e+000
3.494382e+003,4.461231e+000
3.498239e+003,4.514064e+000
3.502096e+003,5.296403e+000
3.505953e+003,5.950094e+000
3.509810e+003,6.092685e+000
3.513667e+003,6.455611e+000
3.517524e+003,6.506777e+000
3.521381e+003,7.391951e+000
3.525238e+003,8.765162e+000
3.529094e+003,9.549860e+000
3.532951e+003,8.922290e+000
3.536808e+003,9.175772e+000
3.540665e+003,9.778117e+000
3.544522e+003,1.168648e+001
3.548379e+003,1.283798e+001
3.552236e+003,1.321884e+001
3.556093e+003,1.350228e+001
3.559950e+003,1.368684e+001
3.563807e+003,1.636901e+001
3.567664e+003,1.990562e+001
3.571521e+003,1.898916e+001
3.575378e+003,1.838144e+001
3.579235e+003,1.942262e+001
3.583092e+003,2.082254e+001
3.586948e+003,2.452526e+001
3.590805e+003,2.493872e+001
3.594662e+003,2.506461e+001
3.598519e+003,2.672050e+001
3.602376e+003,2.766912e+001
3.606233e+003,3.022670e+001
3.610090e+003,3.297854e+001
3.613947e+003,3.320369e+001
3.617804e+003,3.519274e+001
3.621661e+003,3.593243e+001
3.625518e+003,3.765841e+001
3.629375e+003,4.138599e+001
3.633232e+003,4.111200e+001
3.637089e+003,4.221775e+001
3.640946e+003,4.356524e+001
3.644802e+003,4.563506e+001
3.648659e+003,4.976748e+001
3.652516e+003,5.170613e+001
3.656373e+003,5.371077e+001
3.660230e+003,5.669993e+001
3.664087e+003,5.813906e+001
3.667944e+003,6.031051e+001
3.671801e+003,6.263564e+001
3.675658e+003,6.335944e+001
3.679515e+003,6.798401e+001
3.683372e+003,7.217809e+001
3.687229e+003,7.181862e+001
3.691086e+003,7.276640e+001
3.694943e+003,7.776763e+001
3.698800e+003,7.958856e+001
3.702656e+003,8.046577e+001
3.706513e+003,8.049822e+001
3.710370e+003,7.912367e+001
3.714227e+003,8.338589e+001
3.718084e+003,8.573489e+001
3.721941e+003,8.414017e+001
3.725798e+003,8.541043e+001
3.729655e+003,8.631261e+001
3.733512e+003,8.407651e+001
3.737369e+003,8.533896e+001
3.741226e+003,8.656290e+001
3.745083e+003,8.465157e+001
3.748940e+003,8.528144e+001
3.752797e+003,8.509884e+001
3.756654e+003,8.554372e+001
3.760510e+003,8.818992e+001
3.764367e+003,8.873772e+001
3.768224e+003,8.773713e+001
3.772081e+003,9.091775e+001
3.775938e+003,9.144923e+001
3.779795e+003,8.962045e+001
3.783652e+003,9.074683e+001
3.787509e+003,9.318501e+001
3.791366e+003,9.360699e+001
3.795223e+003,8.887772e+001
3.799080e+003,8.560803e+001
3.802937e+003,8.608187e+001
3.806794e+003,8.871699e+001
3.810651e+003,9.091547e+001
3.814508e+003,8.873498e+001
3.818365e+003,8.394170e+001
3.822221e+003,8.388699e+001
3.826078e+003,8.794694e+001
3.829935e+003,8.912151e+001
3.833792e+003,8.777388e+001
3.837649e+003,8.490177e+001
3.841506e+003,8.454124e+001
3.845363e+003,8.889046e+001
3.849220e+003,8.828318e+001
3.853077e+003,8.322527e+001
3.856934e+003,8.362692e+001
3.860791e+003,8.688795e+001
3.864648e+003,8.615888e+001
3.868505e+003,8.612089e+001
3.872362e+003,8.611980e+001
3.876219e+003,8.779762e+001
3.880075e+003,8.611285e+001
3.883932e+003,8.715214e+001
3.887789e+003,8.862604e+001
3.891646e+003,8.949590e+001
3.895503e+003,8.901015e+001
3.899360e+003,8.465441e+001
3.903217e+003,8.386015e+001
3.907074e+003,9.059698e+001
3.910931e+003,9.485648e+001
3.914788e+003,9.174104e+001
3.918645e+003,8.871635e+001
3.922502e+003,8.876028e+001
3.926359e+003,8.955116e+001
3.930216e+003,8.949896e+001
3.934073e+003,9.157813e+001
3.937929e+003,9.315356e+001
3.941786e+003,9.113608e+001
3.945643e+003,9.096745e+001
3.949500e+003,9.159288e+001
3.953357e+003,9.337775e+001
3.957214e+003,9.332338e+001
3.961071e+003,9.431776e+001
3.964928e+003,9.483774e+001
3.968785e+003,9.500728e+001
3.972642e+003,9.484528e+001
3.976499e+003,9.514006e+001
3.980356e+003,9.523380e+001
3.984213e+003,9.538325e+001
3.988070e+003,9.394175e+001
3.991927e+003,9.333506e+001
3.995783e+003,9.371434e+001
3.999640e+003,9.371434e+001
